ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3368.072613247945,-3416.642953949327,-3477.417347123307,-3475.3833383778738,2600.8042813306192,2664.4396977948786,2558.0230424431616,2579.8606967759965,1779891389.1443565
2659.611720992532,-3875.390157150049,5479.105470073876,6655.678946456784,129143.6855964286,4830.033162836214,5815.990962504264,5226.754275173459,1779891389.149367
-3368.81022081497,-3417.313506282986,-3477.931437245779,-3475.7856697780694,2602.815938331597,2666.4066513069456,2560.101754677505,2581.93940901034,1779891389.152346
-1100.7340074460517,-4070.476182755969,-823.5053209668781,65.95999788761114,131835.70734688133,-1169.4656216461208,-687.450252467424,-1067.5416669299207,1779891389.156351
-3368.318482436953,-3417.313506282986,-3478.177306434787,-3476.3668151339075,2598.3679411849907,2661.936302415884,2555.5419988086223,2577.446708374823,1779891389.1615252
-1712.210680509887,-3963.612492515146,1306.101835501413,2495.102881801472,130687.85586212348,542.6556518859448,1621.663763721438,929.4302379405783,1779891389.1654286
-3370.8442295604027,-3419.258108050598,-3479.9430942467566,-3477.7526232901364,2605.520499410689,2669.200619363859,2562.6722052898654,2584.643970089432,1779891389.1683326
3237.717239584594,-3919.356038493638,4274.3464439328245,5522.244336872618,129592.15099717988,3756.6800423479135,4558.95120608225,4032.612327648679,1779891389.172312
-3369.458421404174,-3418.3416865279305,-3479.3395971464633,-3477.2385331676646,2600.4690051637895,2664.1491251169596,2557.7324697652425,2579.5701240980775,1779891389.177374
-3806.457377249882,-4098.818194725299,-2862.2749879688013,-2148.7178979775786,132614.17390277077,-3266.4168794652082,-2739.7203731203526,-3150.3219187643435,1779891389.1803863
-3370.28543594902,-3419.0792940949555,-3479.9207425023014,-3477.7079198012257,2603.1512144984263,2666.808982707141,2560.4370308443345,2582.229981688259,1779891389.1842852
2649.2181598208144,-3868.8634477690994,5468.17546703523,6642.31260327251,129146.14428831868,4815.236308006801,5804.166889687406,5214.751388400959,1779891389.1883492
-3368.027909759034,-3416.665305693782,-3477.3279401454856,-3474.958655233223,2601.9889237867505,2665.5572850176436,2559.162981410382,2581.067690976583,1779891389.1923947
-1106.5678127488868,-4063.0777553412627,-809.44607370449,79.59456200534845,131830.29822472314,-1157.4850866180761,-672.8545633381085,-1054.0859167678257,1779891389.1963575
-3366.552694624984,-3415.547718471017,-3476.500925600639,-3474.35515813293,2596.6021533730213,2660.19286634837,2553.753859252198,2575.7256240517645,1779891389.200519
-1735.2553290433084,-3956.1470098670734,1272.9318467297371,2462.0223000076176,130694.8966616269,504.92590724538655,1591.2206877733097,890.1582229326037,1779891389.2054348
-3370.8218778159476,-3419.3698667728745,-3479.9654459912117,-3477.573809334494,2605.721665110787,2669.357081575046,2562.9851297122395,2584.8898392784404,1779891389.208423
3204.971933957569,-3910.8176721117106,4249.245434909515,5498.193859838708,129594.09559894749,3731.556681580148,4533.85019705894,4007.0866354807185,1779891389.2124472
-3369.056090003978,-3417.96170687219,-3478.803155279536,-3476.567980834005,2600.0443220191387,2663.6573867389425,2557.3077866205917,2579.2124961867926,1779891389.216389
-3809.1842900734296,-4091.28565684386,-2872.2662177403236,-2158.3962033267267,132620.9464813407,-3272.876533612792,-2749.3986784695007,-3159.687299691117,1779891389.2204173
-3369.324310937442,-3418.028762105556,-3478.73610004617,-3476.3891668783626,2602.0336272756613,2665.6019885065543,2559.1853331548373,2581.067690976583,1779891389.2244525
2583.7275485667647,-3863.5660843331916,5435.206643963653,6612.875355824871,129158.30363730236,4780.412290145432,5772.270950349683,5180.039129261867,1779891389.2285767
-3370.8218778159476,-3419.213404561687,-3479.9207425023014,-3477.5961610789495,2604.738188354753,2668.3959565634677,2561.912245978385,2583.8169555445857,1779891389.2334676
-1100.823414423873,-4056.774563404866,-819.7278761539312,73.15725960222002,131835.59558815905,-1166.7610605670286,-683.4939936988346,-1064.21125700608,1779891389.2364616
-3368.2067237146766,-3417.1793958162543,-3478.087899456966,-3476.0985942004436,2598.4796999072673,2662.0480611381604,2555.631405786444,2577.513763608189,1779891389.2404764
-1778.461251075417,-3951.3413848091827,1249.775439474039,2446.4431341222685,130709.26883331167,481.45657556731413,1572.1099462640223,866.1971528765146,1779891389.2446613
-3371.4030231717857,-3419.8839568953467,-3480.3677773914073,-3478.132602945877,2606.32516221108,2669.960578675339,2563.6333303014435,2585.4709846342785,1779891389.2484806
3173.1654015976674,-3906.72730287639,4229.21827187756,5481.98884510861,129605.18206419732,3712.915326704422,4513.375999137878,3987.6853212935116,1779891389.2523725
-3367.1785434697326,-3416.0394568490337,-3476.903257000835,-3474.802193022036,2598.1220719959824,2661.735136715786,2555.296129619614,2577.156135696904,1779891389.2564545
-3809.787787173723,-4086.6588457416115,-2883.8444213681723,-2171.404918599715,132632.54703671302,-3285.1476413187556,-2760.8204198861627,-3173.34421555331,1779891389.2603822
-3367.7596888255703,-3416.4864917381396,-3477.216181423209,-3475.025710466589,2600.647819119432,2664.3055873281464,2557.8665802319742,2579.704234564809,1779891389.2644503
2554.938501708329,-3859.5427703312366,5410.30680064044,6591.305922425499,129170.55239326388,4750.5056560642315,5749.114543093985,5151.54065508135,1779891389.2674985
-3370.2407324601095,-3418.833424905947,-3479.384300635374,-3477.0820709564773,2604.5593743991108,2668.1500873744594,2561.7334320227424,2583.548734611122,1779891389.272565
-1112.8263011963727,-4051.0748685687627,-813.5811464287218,78.32051257139595,131840.24475100575,-1160.0108337415259,-677.7495953738207,-1057.5951406473089,1779891389.276451
-3369.8831045488246,-3418.9451836282237,-3479.7866320355693,-3477.7302715456813,2600.223135974781,2663.9032559279512,2557.4195453428683,2579.3019031646136,1779891389.2806358
-1761.272759589286,-3944.814675428233,1218.2594797920563,2415.6200785184,130721.13760961744,445.78319141664406,1539.6552133149164,831.8425216487076,1779891389.28453
-3372.587665627917,-3421.0462476070225,-3481.373605891896,-3479.093727957455,2607.3086389671134,2670.877000198007,2564.5274000796558,2586.4321096458566,1779891389.288556
3160.3131485358654,-3902.2793057297836,4231.095818411805,5481.027720097032,129610.56883461105,3712.982381937788,4514.962972994205,3989.2052399164727,1779891389.2923372
-3370.4642499046627,-3419.3475150284194,-3479.8536872689356,-3477.864382012413,2601.3854266864573,2664.998491406261,2558.559484310089,2580.419490387379,1779891389.2954752
-3809.988952873821,-4083.261380584405,-2891.376959249611,-2181.217334415595,132643.90172289632,-3291.808461166437,-2771.3927950135226,-3179.3791865562425,1779891389.3003864
-3372.1629824832658,-3420.9791923736566,-3481.3959576363513,-3479.3619488909185,2605.1852232438596,2668.7312327302975,2562.3145773785805,2584.1522317114154,1779891389.3043938
2538.778190467142,-3853.4854475838483,5389.564381785915,6570.719965782162,129178.71077999006,4725.874033674483,5727.478054461248,5129.971221681979,1779891389.3084946
