ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
12453.430885485517,9081.625530913536,12137.623088076483,12239.368228837042,3950.939053408987,4629.627422049931,12631.551937049859,10185.377023861054,1780400943.958856
-3781.1328507820194,-3795.7061881668797,-3921.5241577058027,-3886.431918910971,-29722.813334800405,3179.91562842317,3076.270589383911,-21799.589312027612,1780400943.9629312
13601.572942921275,8983.926055899388,13364.443285994923,13386.526809516765,3514.633001641393,4705.913925875893,13781.862113697782,10040.314202346111,1780400943.9668467
-3778.98708331431,-3794.0968625660976,-3920.1830530384846,-3885.3590351771163,-29721.807506299916,3174.618264987262,3071.0626329258243,-21798.292910849206,1780400943.9704032
12030.37941817992,9005.96487593232,11781.828019836907,11812.248744040578,3848.9927469483314,4622.273698124135,12209.573353478117,10089.443336658876,1780400943.973798
-3777.9141995804553,-3792.979275343332,-3919.0207623268084,-3884.19674446544,-29720.801677799427,3173.947712653603,3070.3920805921653,-21797.13062013753,1780400943.9790044
13344.818454363163,9054.356402678062,13044.34395365047,13131.582812259534,3737.390486882983,4684.322140732067,13523.67711349453,10141.500549495286,1780400943.9826517
-3780.5740571706365,-3795.0579875776757,-3920.786550138778,-3885.649607855035,-29722.276892933478,3179.6027040007957,3076.1364789171794,-21798.963463182863,1780400943.9869716
12818.68074162969,8935.869805320479,12628.109768403741,12599.410128523128,3580.0118541731663,4660.4057741648885,12998.925208917286,9981.909094084394,1780400943.9913409
-3776.170763512941,-3791.459356720371,-3917.7020094039453,-3882.922695031488,-29719.773497554484,3169.745584696005,3066.234656123478,-21795.923625936943,1780400943.9948208
12447.060638315754,9084.754775137279,12131.87868975147,12232.640353755995,3953.4424487879814,4633.449570351788,12624.935820691087,10183.812401749183,1780400943.9979832
-3781.691644393402,-3796.1979265448963,-3921.8370821281774,-3886.7671950778004,-29723.416831900697,3180.519125523463,3077.0305486953916,-21799.835181216622,1780400944.0031276
13606.803251123816,8985.0212913777,13369.003041863805,13391.153620619014,3519.0139435546334,4709.177280566369,13786.310110844388,10039.286022101167,1780400944.007186
-3777.489516435804,-3792.5545921986813,-3918.551375693247,-3883.682654342968,-29720.30993942141,3173.5453812534074,3069.9673974475145,-21796.5941782706,1780400944.011316
12034.71565660425,9005.741358487769,11789.919351329727,11815.936781875704,3854.0889446841416,4624.285355125112,12213.03787386869,10086.738775579784,1780400944.0151908
-3775.142583267997,-3790.140603797508,-3916.070332058708,-3881.1345554750633,-29717.918302764694,3171.3772620412424,3067.7322230019836,-21793.97902416933,1780400944.0188544
13338.939945571417,9057.642109112992,13038.823072770008,13125.279620323137,3749.661594588947,4684.433899454343,13516.949238413483,10140.807645417171,1780400944.0221868
-3783.0327490607206,-3797.6731416789466,-3923.267593773317,-3888.130651489574,-29724.757936568018,3182.262561590977,3078.7292812739947,-21801.064527161663,1780400944.026863
12832.672933658712,8933.05348551911,12641.006724954454,12612.955285663043,3583.968112941756,4660.450477653799,13012.112738145917,9981.93144582885,1780400944.0312462
-3774.9861210568097,-3790.408824730972,-3916.5397186922696,-3881.715700830901,-29718.566503353897,3168.8962184067036,3065.295882856355,-21794.40370731398,1780400944.0350618
12437.359981222151,9078.138658778507,12122.44625359133,12222.313847817642,3952.7495447098668,4637.070552953548,12614.475204286004,10185.131154672046,1780400944.0389135
-3781.043443804198,-3795.683836422424,-3921.322992005705,-3886.163697977507,-29722.902741778227,3180.4073668011865,3076.8070312508385,-21799.008166671774,1780400944.0430467
13608.636094169153,8979.187486074863,13370.142980831026,13392.919408430984,3511.8390335844797,4712.284173045656,13788.187657378634,10041.297679102145,1780400944.0470815
-3780.015263559254,-3795.1920980444074,-3920.9877158388754,-3886.0966427441413,-29722.947445267135,3176.316997565865,3072.6496067821513,-21798.807000971676,1780400944.0510013
12038.358990950464,9000.30988458513,11792.378043219811,11819.155433077269,3841.013174177787,4625.358238858967,12216.591801237084,10085.911761034939,1780400944.054289
-3777.8694960915445,-3793.046330576698,-3918.8643001156215,-3884.0179305097977,-29720.913436521703,3174.1265266092455,3070.526191058897,-21796.616530015057,1780400944.0581028
13331.183890245426,9052.41180091045,13030.128244176894,13117.41180627487,3744.498341619771,4681.349358719512,13509.170831343035,10142.752247184784,1780400944.0631697
