ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3763.9220075514327,-3786.296103751195,-3906.906116832032,-3872.3056164152167,-31817.93174957416,-31511.690498791995,3058.6350630086736,3080.2268481525,1780425680.2719464
10495.663940389626,-7281.4160324831055,-2759.4346117299333,11489.534257594856,7321.872689947211,14896.320092239392,14608.049643999297,14589.02830946783,1780425680.2719536
-3769.197019242885,-3790.5876386866144,-3910.683561644979,-3875.47956412787,-31820.815124608893,-31514.953853482468,3072.9178277156147,3094.5096128594414,1780425680.271961
10872.9166833063,-8532.130245224267,-3461.1452771598438,13646.65641148763,7488.9743314950865,15547.895794856047,15298.942065112838,15096.725833025675,1780425680.2719686
-3764.301987207173,-3786.4749177068375,-3907.174337765496,-3872.52913385977,-31818.02115655198,-31511.86931274764,3059.059746153325,3080.651531297151,1780425680.2719758
10948.465579565238,-7714.458729560224,-2839.3868016465667,11229.136434690528,7646.643536882822,13524.81705246175,13213.390196965956,13105.118346824447,1780425680.271983
-3766.805382586168,-3788.486574707815,-3908.828366855189,-3873.892590271544,-31819.49637168603,-31513.3892313706,3067.4863538129757,3089.055787212347,1780425680.27199
10492.914675821625,-7743.761866541132,-3083.870182498716,12879.142210381297,7288.009797097421,15943.588726948348,15686.454258734497,15607.910228718549,1780425680.271997
-3768.213542486852,-3789.693568908402,-3909.9012505890432,-3874.943122260943,-31820.47984844206,-31514.350356382176,3068.9392172025705,3090.5086506019416,1780425680.2720046
11191.317283072149,-8715.839232902435,-3405.288267766031,12782.180342934173,7745.080619463995,13931.864670737348,13655.395943569654,13403.491783558344,1780425680.2720113
-3764.972539540832,-3787.2572287627736,-3907.979000565887,-3873.2890931712495,-31819.11639203029,-31512.83043775921,3060.110278142724,3081.65735979764,1780425680.2720184
10501.207173014544,-7280.857238871723,-2762.317986764668,11489.17662968357,7319.413998057127,14870.146199482228,14582.345137875694,14562.966175432945,1780425680.2720284
-3772.236856488807,-3793.605124188081,-3913.656343657535,-3878.4970496293367,-31823.989072321547,-31517.97133898393,3076.1364789171794,3097.66120882764,1780425680.2720356
10863.841875057446,-8528.732780067061,-3463.3133963720084,13647.70694347703,7477.865514500799,15540.095036041146,15292.772983643174,15091.450821334223,1780425680.272043
-3765.039594774198,-3787.2795805072287,-3907.956648821432,-3873.3114449157056,-31818.892874585734,-31512.62927205912,3059.9091124426263,3081.500897586453,1780425680.2720501
10943.771713229622,-7724.9416977097635,-2847.99222326186,11257.456094915402,7645.950632804708,13502.666473706542,13192.84894381153,13082.856009346964,1780425680.272057
-3768.749984353779,-3790.4758799643378,-3910.884727345077,-3875.8148402947,-31821.57508392037,-31515.445591860487,3069.5874177917744,3091.223906424512,1780425680.272064
10488.93606530858,-7735.849349003953,-3079.2880748853777,12857.282204304003,7292.413090755116,15922.57808716036,15666.404743958086,15588.173638364511,1780425680.2720714
-3769.7334611098127,-3791.2581910202734,-3911.510576189825,-3876.328930417172,-31822.04447055393,-31515.870275005134,3070.8614672257268,3092.363845391732,1780425680.2720785
11189.55149526018,-8715.548660224516,-3405.95882009969,12787.00831973652,7750.132113710894,13933.541051571496,13657.787580226372,13405.682254514964,1780425680.2720857
-3765.710147107857,-3787.9277810964327,-3908.6048494106353,-3873.9819972493647,-31819.85399959731,-31513.500990092874,3060.9372926875703,3082.462022598031,1780425680.2720926
10506.012798072434,-7277.683291159069,-2758.920521607461,11451.133960620638,7329.919317951121,14845.089893947828,14557.042963152286,14536.747579186867,1780425680.2721
-3770.627530888025,-3791.884039865022,-3911.979962823387,-3876.6642065840015,-31822.49150544304,-31516.25025466088,3074.348339360755,3095.8954210156708,1780425680.2721074
10867.932244292766,-8514.606477571306,-3450.7293642436703,13645.114141120212,7485.643921571246,15535.959963316916,15288.101469052011,15087.561617799,1780425680.2721143
-3763.497324406782,-3785.647903161992,-3906.347323220649,-3871.456250125915,-31817.283548984957,-31510.95289122497,3058.433897308576,3080.0703859413134,1780425680.2721212
10949.516111554636,-7728.71914252271,-2844.0136127488154,11221.805062509187,7653.170246263772,13487.57904619921,13177.09096397054,13065.891035305383,1780425680.2721286
