ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
18910.73809990145,10057.279176387688,16570.979842064364,11146.077352294607,18846.745055525906,19435.646466689883,19568.482883987774,19070.10603786779,1780428965.3423223
-3981.873867735132,-4010.7970250602993,-4112.8103867543205,-4081.741461961444,-40461.64190311932,-41446.59387428688,3200.434529833142,3221.78044578796,1780428965.342331
18816.413738300056,9966.195817732312,16866.84988341926,13969.348546188898,18742.29535368626,19363.2715181436,19506.9038280134,18947.75258871944,1780428965.3423398
-3975.458917076459,-4005.03027499083,-4107.937706463064,-4077.6287409816673,-40455.87515304985,-41440.60360677286,3185.458861048086,3206.849480491815,1780428965.3423483
18259.4082664738,9940.804236031085,16722.323503771247,11559.495217739966,18193.090640674905,18795.559560723254,18922.04808259584,18414.7975939271,1780428965.342357
-3973.938998453498,-4002.728045311933,-4106.462491329014,-4075.7511944474218,-40454.176420471245,-41438.72606023861,3182.3296168243432,3203.876698479259,1780428965.3423657
19209.15624012425,10109.559906668652,16661.213834430437,12396.232771424386,19141.3186957024,19740.412502337997,19882.07785869573,19356.700105273736,1780428965.3423743
-3978.521106066836,-4007.913650025565,-4110.374046608692,-4079.439232282547,-40458.75852808458,-41443.95636844116,3200.2110123885886,3221.467521365585,1780428965.342383
18163.02754438252,9845.049362784548,16928.026607993437,13704.838002304794,18090.25026443604,18716.590847562653,18851.26010790588,18298.79204020405,1780428965.3423917
-3972.7320042529113,-4001.811623789266,-4105.7025320175335,-4075.3041595583154,-40453.5952751154,-41438.10021139386,3177.1216603662565,3198.6240385322617,1780428965.3424
18904.926646343072,10055.401629853444,16571.560987420202,11140.332953969591,18841.87237523465,19431.17611779882,19563.990183352256,19065.613337232277,1780428965.3424084
-3980.97979795692,-4009.7017895819895,-4112.095130931751,-4080.981502649964,-40461.3513304414,-41446.21389463114,3199.294590865921,3220.68521030965,1780428965.3424172
18821.95697092497,9962.887759552928,16859.272642048913,13957.1444937163,18748.531490389287,19369.59706182445,19512.93879901633,18954.100484144747,1780428965.3424256
-3980.353949112171,-4009.7464930709,-4111.961020465019,-4081.316778816793,-40461.41838567476,-41446.10213590886,3190.1080238947898,3211.4762915940632,1780428965.3424342
18254.13325478235,9938.479654607732,16720.69182642601,11563.80910441984,18188.530884806023,18791.20097055447,18917.063643582303,18409.67904444683,1780428965.3424428
-3978.990492700397,-4007.533670369824,-4110.575212308791,-4079.550991004824,-40459.89846705181,-41444.35869984135,3186.9340761821363,3208.3917508592317,1780428965.3424516
19207.681024990205,10110.431624702407,16660.453875118958,12385.526285830294,19139.910535801715,19738.870231970577,19879.59681506119,19354.59904129494,1780428965.3424604
-3983.147917169085,-4012.607516361179,-4114.0397326993625,-4082.836697439754,-40464.19000198722,-41449.20902838815,3204.256678134999,3225.6472975787283,1780428965.3424687
18167.87787292932,9852.961880321727,16932.54166037341,13705.217981960534,18095.324110427395,18721.016492964805,18854.97049748546,18302.39067106136,1780428965.3424776
-3972.6202455306343,-4001.766920300355,-4105.635476784168,-4075.013586880397,-40454.176420471245,-41438.72606023861,3176.7416807105164,3198.2440588765216,1780428965.3424864
18902.423250964075,10062.487132845776,16577.23833051185,11120.7751775712,18839.614849044665,19428.113928808445,19560.235090283764,19062.081761608337,1780428965.3464863
-3980.1527834120734,-4008.98653375942,-4111.558689064824,-4080.243895082938,-40461.306626952486,-41446.30330160896,3198.2217071320665,3219.612326575795,1780428965.3465626
18826.874354705134,9970.532056156642,16864.748819440465,13940.42538886373,18754.29824045876,19374.26857641561,19517.923238029867,18958.995516180457,1780428965.3466127
-3975.704786265467,-4005.1420337131062,-4108.272982629894,-4077.651092726123,-40457.462126906175,-41442.16822888473,3185.436509303631,3206.87183223627,1780428965.3466635
18250.825196602964,9939.418427874854,16724.06693983876,11555.024868848905,18185.80397198248,18788.451705986467,18914.157916803117,18406.34863452299,1780428965.3467145
-3972.97787344192,-4001.677513322534,-4105.7025320175335,-4074.8571246692095,-40454.55640012698,-41439.10603989435,3181.033215645936,3202.625000789762,1780428965.346766
19207.345748823376,10110.655142146965,16657.369334384126,12367.600186777136,19140.268163713,19739.317266859685,19879.149780172083,19354.39787559484,1780428965.3468168
-3979.638693289601,-4008.98653375942,-4111.379875109181,-4080.288598571849,-40461.1501647413,-41446.25859812005,3201.06037867789,3222.518053354985,1780428965.3468673
18172.325870075925,9856.605214667945,16930.932334772628,13734.275249752433,18099.72740408509,18725.531545344777,18859.21732893197,18306.52574378559,1780428965.3469176
-3974.07310892023,-4003.130376712129,-4106.887174473664,-4076.2652845698935,-40456.12102223885,-41440.60360677286,3177.971026655558,3199.6075152882954,1780428965.3469684
18900.81392536329,10069.974967238304,16579.33939449065,11154.146332042972,18837.49143332141,19425.722292151724,19557.82110188259,19059.64542146271,1780428965.347019
-3977.336463610705,-4006.17021395805,-4109.189404152561,-4078.165182848594,-40458.95969378468,-41443.84460971887,3195.7630152419824,3217.175986430166,1780428965.34706
18832.43993907451,9978.533980671642,16868.548615997865,13931.551746314974,18759.19327249447,19379.007146240136,19522.30417994311,18963.689382516077,1780428965.3470764
-3975.973007198931,-4005.5443651133023,-4108.496500074447,-4077.986368892952,-40458.33384493993,-41443.039946918485,3186.2858755929324,3207.676495036661,1780428965.3470926
18247.405379701304,9940.424256375343,16730.951277130996,11599.303674614868,18181.244216113595,18783.668432673032,18909.97814058997,18401.7441751652,1780428965.3471096
-3972.97787344192,-4001.632809833624,-4105.680180273078,-4074.924179902576,-40455.02578676055,-41439.70953699464,3181.0555673903905,3202.5802973008517,1780428965.3471267
19210.430289558208,10111.973895069828,16659.24688091837,12355.642003493547,19142.50333815853,19740.77013024928,19882.21196916246,19357.169491907294,1780428965.3471432
-3977.090594421696,-4006.349027913693,-4109.1670524081055,-4078.321645059782,-40459.18321122923,-41444.35869984135,3198.6463902767173,3220.037009720446,1780428965.3471596
18174.046954398986,9846.94926106325,16930.284134183425,13748.91564237066,18101.426136663693,18727.47614711239,18862.391276644623,18308.82797346449,1780428965.3471756
-3971.279140863317,-4000.179946444028,-4104.450834328036,-4074.007758379908,-40453.81879255996,-41438.502542794056,3175.266465576466,3196.791195486927,1780428965.3471916
18893.88488458215,10060.877807244991,16575.13726653305,11103.38552038497,18831.031779173827,19419.37439672642,19552.322572746583,19054.079837093333,1780428965.347208
-3977.090594421696,-4005.723179068945,-4108.921183219098,-4077.896961915131,-40459.33967344042,-41444.40340333026,3195.6289047752507,3217.041875963435,1780428965.347224
18835.81505248726,9975.203570747804,16863.698287451065,13933.831624249417,18762.56838590722,19382.31520441952,19526.43925266734,18967.69034477357,1780428965.3472402
-3976.97883569942,-4006.393731402604,-4109.368218108203,-4078.656921226612,-40459.94317054071,-41444.73867949709,3187.4481663046085,3208.905840981703,1780428965.3472564
18244.38789419984,9940.178387186335,16732.22532656495,11605.785680506908,18178.427896312227,18780.78505763829,18907.430041722066,18398.816096641556,1780428965.3472724
-3973.8272397312217,-4002.370417400648,-4106.596601795745,-4075.550028747324,-40456.52335363905,-41441.31886259543,3181.927285424148,3203.429663590153,1780428965.3472884
19209.71503373564,10110.81160435815,16662.35377339766,12344.332020799164,19142.12335850279,19739.674894770968,19881.496713339893,19356.52129131809,1780428965.3473048
-3979.057547933763,-4008.181870959029,-4110.843433242254,-4079.685101471556,-40461.70895835268,-41446.95150219816,3200.590992044329,3221.9816114880578,1780428965.3473208
18179.098448645884,9852.470141943711,16938.531927887434,13777.145895617712,18106.0752995104,18731.588868092163,18867.331012169245,18313.00774967763,1780428965.347337
-3976.196524643484,-4005.03027499083,-4108.518851818902,-4077.651092726123,-40459.47378390715,-41444.090478907885,3180.3403115678207,3201.909744967192,1780428965.3473532
18891.76146885889,10067.94095849287,16584.793220137744,11053.943461649833,18828.193107628,19415.84282110248,19549.349790734028,19051.039999847413,1780428965.3473694
-3979.5045828228695,-4008.204222703484,-4111.134005920173,-4079.819211938288,-40462.53597289753,-41447.510295809545,3197.7299687540494,3219.2099951755995,1780428965.347386
18841.73826476792,9978.154001015902,16867.34162179728,13942.906432498268,18768.871577843616,19388.17136146681,19532.854203326013,18974.105295432248,1780428965.3474019
-3975.436565332004,-4004.940868013009,-4108.161223907617,-4077.516982259391,-40459.09380425141,-41443.97872018561,3185.8611924482816,3207.274163636466,1780428965.3474183
18241.973905798663,9942.324154654045,16741.143672602615,11585.66911049713,18176.39388756679,18778.326365748213,18905.485439954453,18396.84914312949,1780428965.3474348
-3972.3520245971713,-4000.98460924442,-4105.277848872883,-4074.454793269014,-40455.80809781648,-41440.53655153949,3180.5414772679187,3202.177965900656,1780428965.3474512
19212.196077370176,10114.47729044882,16662.77845654231,12329.24459329183,19144.35853294832,19741.708903516403,19883.41896336305,19359.203500652733,1780428965.3474674
-3978.1858299000064,-4007.511318625369,-4110.284639630871,-4079.193363093539,-40461.64190311932,-41446.92915045371,3200.389826344231,3221.8027975324158,1780428965.3474836
18181.803009724976,9851.978403565694,16939.671866854653,13795.362567348788,18108.712805356125,18734.069911726703,18870.192035459524,18316.069938668006,1780428965.3474998
-3974.7883647428,-4003.823280790244,-4107.6694855296,-4076.935836903553,-40458.803231573496,-41443.57638878541,3179.267427833966,3200.769805999972,1780428965.3475158
18887.916968812584,10060.14019967797,16585.08379281566,11038.118426575476,18825.06386340426,19412.55711466755,19546.33230523256,19047.977810857035,1780428965.3475323
-3981.5385915683023,-4010.193527960006,-4112.9221454765975,-4081.361482305704,-40465.1511269988,-41450.281912122,3199.652218777206,3221.154596943212,1780428965.3475487
18846.20861365898,9971.224960234757,16865.933461896595,13933.60810680486,18773.72190639042,19392.239378957674,19537.659828383905,18978.75445827895,1780428965.3475647
-3978.45405083347,-4007.913650025565,-4110.7540262644325,-4079.7521567049216,-40462.75949034208,-41447.71146150964,3188.833974460837,3210.2916491379324,1780428965.347599
18238.03999877453,9933.58462257202,16737.008599878383,11613.698198044089,18172.392925309294,18774.414810468534,18902.266788752888,18392.73642214971,1780428965.3476155
-3978.364643855649,-4006.885469780621,-4110.485805330969,-4079.126307860173,-40462.51362115308,-41447.26442662054,3186.48704129303,3207.989419459036,1780428965.3476315
19211.32435933642,10112.890316592491,16656.609375072643,12324.975410100868,19143.956201548124,19741.127758160565,19883.17309417404,19358.48824483016,1780428965.347648
-3982.0750334352297,-4011.3334669272263,-4113.5703460658015,-4082.0543863838175,-40466.29106596602,-41451.62301678932,3203.7649397569826,3225.155559200711,1780428965.3476639
18184.93225394872,9854.95118557825,16934.01687550746,13795.183753393145,18111.86440132432,18737.33326641718,18873.34363142772,18318.79685149156,1780428965.3476799
-3973.626074031124,-4002.549231356291,-4106.864822729209,-4075.818249680788,-40458.4009001733,-41443.174057385215,3177.7698609554604,3199.2051838881,1780428965.3476958
18884.184227488546,10060.028440955692,16579.13822879055,11050.814217426088,18821.509936035865,19408.9808355547,19542.733674375257,19044.55799395537,1780428965.347712
-3977.582332799713,-4006.192565702506,-4109.748197763944,-4078.18753459305,-40461.91012405278,-41447.085612664894,3195.9194774531697,3217.265393407988,1780428965.3477285
18856.088084708223,9980.188009761336,16860.971374627516,13949.343734901398,18783.020232083825,19401.872980817912,19546.689933143847,18988.231597928,1780428965.3477447
-3978.364643855649,-4007.734836069922,-4110.7540262644325,-4079.61804623819,-40463.34063569792,-41448.426717332215,3189.258657605488,3210.693980538128,1780428965.347761
18236.43067317375,9937.451474362788,16737.232117322936,11624.672904571642,18170.62713749732,18773.364278479134,18900.769221874383,18391.19415178229,1780428965.3477926
-3974.0284054313192,-4002.5045278673806,-4106.887174473664,-4075.5947322362335,-40458.78087982904,-41443.57638878541,3182.150802868701,3203.653181034706,1780428965.347809
19211.771394225525,10110.029293302214,16651.736694781386,12303.025997045756,19144.582050392877,19742.155938405507,19884.26832965235,19359.717590775203,1780428965.3478255
-3981.270370634839,-4010.528804126835,-4112.989200709963,-4081.47324102798,-40466.11225201038,-41451.48890632259,3203.072035678868,3224.462655122597,1780428965.3478417
18186.27335861604,9854.66061290033,16934.68742784112,13829.158404965212,18113.78665134748,18739.18846120697,18876.338765184733,18320.942618959263,1780428965.3478584
-3974.944826953986,-4003.8903360236095,-4107.915354718609,-4076.958188648008,-40460.300798452,-41445.23041787511,3179.0439103894128,3200.5462885554184,1780428965.3478744
18878.90921579709,10070.109077705036,16584.56970269319,11037.827853897556,18816.03375864432,19403.50465816315,19538.039808039644,19039.14887179719,1780428965.3478904
-3982.589123557702,-4011.22170820495,-4113.637401299167,-4082.009682894908,-40467.49806016661,-41452.76295575655,3200.367474599776,3221.758094043505,1780428965.3479068
18857.74211379792,9985.328910986056,16864.793522929373,13920.152356642766,18784.942482106984,19403.16938199632,19549.23803201175,18990.04208922888,1780428965.3479228
-3975.436565332004,-4004.694998824,-4108.094168674251,-4077.315816559293,-40460.97135078566,-41446.07978416441,3185.9953029150133,3207.363570614287,1780428965.347939
18231.625048115857,9941.787712787118,16742.820053436764,11648.812788583373,18165.6874019727,18767.79869410976,18896.54474217233,18385.82973311302,1780428965.3479552
-3974.45308857597,-4002.9515627564874,-4107.021284940396,-4076.041767125341,-40459.78670832953,-41444.64927251927,3182.10609937979,3203.653181034706,1780428965.3479712
19209.446812802176,10110.319865980133,16654.418904116024,12296.789860342726,19142.235117225067,19738.91493545949,19882.03315520682,19357.191843651755,1780428965.3479872
-3978.8787339781206,-4008.003057003386,-4110.709322775522,-4079.550991004824,-40464.21235373168,-41449.54430455498,3200.4121780886867,3221.735742299049,1780428965.3480036
18192.330681363423,9852.492493688163,16937.77196857595,13812.528707090463,18118.972256061108,18744.239955453868,18881.79259083183,18325.882354483885,1780428965.3480196
-3970.429774574015,-3999.397635388093,-4103.824985483288,-4073.2477990684274,-40456.2998361945,-41441.11769689533,3174.5512097538963,3196.120643153268,1780428965.3480356
18875.19882621751,10062.330670634588,16580.836961369154,11061.923034420375,18812.412776042554,19399.59310288347,19534.39647369343,19035.684351406617,1780428965.348052
-3975.682434521012,-4004.382074401626,-4107.893002974153,-4076.868781670187,-40461.21721997466,-41446.39270858678,3193.840765218826,3215.164329429189,1780428965.348068
18863.508863867388,9984.07721329656,16854.019982101916,13882.199094557654,18790.731583920908,19408.623207643417,19554.75891289221,18996.18881895409,1780428965.348084
-3974.430736831515,-4003.756225556878,-4107.065988429307,-4076.5111537589023,-40460.43490891873,-41445.565694041936,3185.145936625712,3206.581259558351,1780428965.3481004
18228.294638192016,9932.042352204604,16735.823957422253,11670.963367338583,18163.69809671618,18765.85409234215,18894.197809004523,18383.97453832323,1780428965.3481162
-3975.637731032101,-4004.158556957073,-4107.71418901851,-4076.824078181277,-40461.48544090813,-41446.43741207569,3183.3130935803765,3204.8378234908373,1780428965.3481324
19210.787917469494,10109.202278757368,16648.987430213383,12291.112517251076,19144.000905037035,19740.18898489344,19882.90487324057,19359.225852397187,1780428965.3481402
-3981.0468531902857,-4010.282934937827,-4112.341000120759,-4081.137964861151,-40467.028673533045,-41452.472383078624,3202.82616648986,3224.261489422499,1780428965.3481476
18193.381213352823,9848.156255263835,16934.50861388548,13807.946599477124,18121.006264806543,18746.028095010293,18883.64778562162,18328.11752892942,1780428965.3481562
-3974.162515898051,-4003.152728456584,-4107.021284940396,-4076.2652845698935,-40460.59137112992,-41445.565694041936,3178.261599333477,3199.8310327328486,1780428965.3481643
18869.54383487032,10059.916682233415,16579.51820844629,11060.157246608407,18807.00365388437,19393.804001069548,19528.62972362396,19030.43169145962,1780428965.3481727
-3979.415175845048,-4007.958353514475,-4110.888136731164,-4079.416880538092,-40465.352292698895,-41450.6842435222,3196.9476576981137,3218.4723876085745,1780428965.3481798
18868.31448892528,9984.725413885762,16852.29889777886,13902.293312822976,18795.760726423352,19413.1829635123,19559.653944927926,19001.2850166899,1780428965.3481874
-3976.732966510411,-4006.058455235774,-4109.122348919195,-4078.14283110414,-40463.407690931286,-41448.53847605449,3187.403462815698,3208.883489237248,1780428965.3482034
18225.165393968276,9929.58366031452,16736.91919290056,11671.388050483234,18159.9877071366,18762.210757995934,18890.576826402765,18380.085334788007,1780428965.3482108
-3973.491963564392,-4002.057492978274,-4105.948401206541,-4074.834772924754,-40460.03257751853,-41444.93984519719,3181.234381346033,3202.82616648986,1780428965.348218
19211.65963550325,10112.487985192298,16646.796959256764,12270.884188519023,19145.029085281974,19740.94894420492,19883.66483255206,19360.16462566431,1780428965.3482254
-3981.1809636570174,-4010.4170454045593,-4112.452758843036,-4080.936799161053,-40467.743929355616,-41453.2323423901,3203.1390909122338,3224.507358611508,1780428965.3482323
18198.343300621906,9854.90648208934,16934.48626214102,13837.294439946943,18125.655427653244,18750.29727820126,18888.185189746047,18332.453767353745,1780428965.3482394
-3971.16738214104,-4000.0905394662072,-4104.495537816946,-4073.5607234908016,-40458.155030984286,-41443.26346436304,3175.154706854189,3196.6570850201947,1780428965.3482468
18866.615756346677,10056.139237420468,16576.076039800173,11085.39236609845,18804.05322361627,19390.451239401253,19525.2099067223,19027.257743746966,1780428965.3482544
-3979.146954911585,-4007.891298281109,-4110.731674519977,-4079.126307860173,-40465.79932758801,-41451.24303713358,3196.7688437424717,3218.1818149306555,1780428965.3482614
18872.628375605156,9982.780812118152,16849.504929721945,13856.494588434052,18800.454592758964,19417.541553681083,19563.7666659077,19005.82242081433,1780428965.3482687
-3975.123640909629,-4004.426777890537,-4107.691837274056,-4076.6899677145448,-40462.29010370852,-41447.48794406509,3186.062358148379,3207.4753293365634,1780428965.348276
18221.969094511165,9928.600183558488,16735.93571614453,11705.854440433315,18156.70200070167,18758.90269981655,18887.492285667933,18376.620814397436,1780428965.348283
-3975.391861843093,-4003.823280790244,-4107.691837274056,-4076.421746781081,-40462.37951068634,-41447.42088883172,3183.067224391368,3204.5696025573734,1780428965.3482904
19213.15720238176,10115.416063715944,16646.95342146795,12272.985252497823,19146.1690242492,19741.66420002749,19884.82712326373,19361.148102420342,1780428965.3482978
-3982.142088668596,-4011.22170820495,-4113.369180365704,-4081.629703239168,-40469.1520892563,-41454.75226101306,3203.7872915014377,3225.133207456256,1780428965.3483052
18203.97594022464,9860.472066458711,16936.855547053285,13811.142898934237,18131.221012022612,18755.19231023697,18894.041346793336,18337.39350287837,1780428965.3483124
-3973.156687397562,-4002.012789489364,-4106.082511673273,-4075.058290369307,-40460.70312985219,-41445.74450799757,3176.9875498995248,3198.48992806553,1780428965.3483195
18864.35823015669,10059.112019433023,16573.684403143456,11052.401191282415,18802.421546271034,19388.149009722358,19523.846450310524,19025.313141979357,1780428965.3483262
-3978.8116787447543,-4007.444263392003,-4110.463453586513,-4078.813383437799,-40466.04519677701,-41451.44420283368,3196.6123815312844,3218.070056208379,1780428965.3483336
18879.69152685303,9988.569913932077,16845.28045001989,13869.100972306846,18807.80831668476,19424.1353182954,19571.20979681132,19013.01968252893,1780428965.3483407
-3976.59885604368,-4006.036103491319,-4109.1670524081055,-4078.0757758707737,-40464.5029264096,-41449.79017374399,3187.694035493617,3209.107006681801,1780428965.348348
18218.593981098413,9933.226994660736,16737.41093127858,11695.796155428428,18153.50570124456,18755.505234659344,18884.49715191092,18373.31275621805,1780428965.348355
-3972.754355997367,-4001.2528301778834,-4105.613125039712,-4074.320682802282,-40460.39020542982,-41445.54334229748,3180.228552845544,3201.7309310115497,1780428965.3483622
19212.46429830364,10118.925287595426,16643.690066777475,12251.728743520824,19146.19137599365,19741.37362734957,19884.536550585814,19361.192805909253,1780428965.3483696
-3979.5716380562353,-4008.718312825956,-4111.424578598092,-4079.841563682743,-40467.29689446651,-41452.87471447882,3201.529765311452,3222.853329521815,1780428965.3483768
18206.16641118126,9854.5265024336,16933.838061551818,13845.3187162064,18133.63500042379,18757.94157480497,18896.276521238862,18339.874546512907,1780428965.348384
-3970.5638850407463,-3999.509394110369,-4104.048502927841,-4073.2477990684274,-40458.95969378468,-41443.91166495224,3174.81943068736,3196.2771053644547,1780428965.3483908
18860.44667487701,10059.156722921934,16574.93610083295,11061.8112756981,18797.548865979777,19383.65630908684,19518.57143861907,19020.440461688097,1780428965.348398
-3977.604684544168,-4006.349027913693,-4109.636439041668,-4078.232238081961,-40465.57581014345,-41450.97481620012,3195.517146052974,3216.885413752248,1780428965.3484051
18883.290157710333,9983.294902240625,16843.559365696834,13840.35662893732,18811.16107835306,19427.398672985877,19574.517854990703,19016.52890640842,1780428965.3484123
-3977.604684544168,-4006.9525250139855,-4110.061122186318,-4078.9474939045294,-40466.13460375484,-41451.48890632259,3188.766919227472,3210.1575386712,1780428965.3484194
18216.96230375317,9930.053046948082,16737.388579534123,11723.400559830734,18151.44934075467,18753.650039869557,18883.11134375469,18371.345802705982,1780428965.3484268
-3976.844725232688,-4005.36555115766,-4109.032941941374,-4077.7628514484,-40465.24053397662,-41450.25956037755,3184.2518668474995,3205.843651991326,1780428965.3484337
19211.547876780973,10117.561831183652,16643.354790610647,12249.225348141832,19144.29147771496,19739.38432209305,19883.284852896315,19359.78464600857,1780428965.3484411
-3978.2081816444615,-4007.4889668809137,-4110.306991375326,-4078.880438671165,-40466.62634213285,-41452.15945865625,3200.2780676219545,3221.579280087862,1780428965.3484483
18211.866106017365,9853.878301844396,16937.235526709024,13821.514108361496,18138.30651501495,18762.56838590722,18901.73034688596,18344.993095993173,1780428965.3484554
-3972.508486808358,-4001.476347622436,-4105.836642484265,-4074.723014202477,-40461.507792652585,-41446.52681905351,3176.764032454972,3198.2217071320665,1780428965.3484628
18855.68575330803,10058.553225821644,16578.132400290062,11076.608130527511,18792.117392077136,19378.180131695288,19514.034034494645,19015.657188374666,1780428965.3524628
-3976.330635110216,-4004.940868013009,-4108.6976657745445,-4077.114650859196,-40464.88290606534,-41450.371319099824,3193.930172196648,3215.343143384832,1780428965.352554
18888.25224497941,9992.280303511656,16846.599202942754,13833.204070711625,18814.82676444373,19431.10906256545,19578.78703818167,19020.90984832166,1780428965.3526025
-3974.45308857597,-4003.711522067967,-4107.401264596137,-4076.37704329217,-40463.608856631385,-41448.9855109436,3185.7047302370943,3207.162404914189,1780428965.3526514
18211.664940317267,9935.305706895078,16749.011486650885,11728.720275011096,18145.23555579609,18747.771531077808,18877.434000663045,18365.400238680868,1780428965.3527
-3976.196524643484,-4004.672647079545,-4108.496500074447,-4077.0475956258297,-40465.06172002098,-41450.25956037755,3183.715424980572,3205.329561868854,1780428965.3527493
19212.911333192747,10117.695941650383,16645.791130756275,12240.12818814852,19145.43141668217,19740.636019782545,19883.82129476325,19360.991640209155,1780428965.3527975
-3981.605646801668,-4010.931135527031,-4113.078607687785,-4081.2720753278822,-40470.73906311263,-41456.36158661385,3203.653181034706,3224.9990969895243,1780428965.3528461
18214.9506467522,9857.879264101895,16938.531927887434,13847.151559251732,18141.569869705425,18766.4799411869,18904.70312889852,18348.167043705827,1780428965.3528948
-3969.9827396849087,-3998.950600498986,-4103.646171527645,-4072.621950223679,-40459.60789437388,-41444.69397600817,3174.014767886969,3195.561849541885,1780428965.3529432
18850.880128250137,10060.631938055983,16579.51820844629,11065.119333877485,18787.5352844638,19374.06741071551,19508.557857103093,19010.85156331677,1780428965.3529825
-3977.962312455453,-4006.5948971027015,-4109.994066952952,-4078.254589826416,-40467.11808051087,-41452.5841418009,3195.427739075153,3216.907765496703,1780428965.3529997
18893.236683992945,9997.823536136571,16848.119121565716,13855.086428533368,18819.96766566845,19436.093501578987,19582.65388997244,19025.2907902349,1780428965.3530169
-3974.743661253889,-4004.046798234797,-4107.781244251877,-4076.533505503357,-40464.525278154055,-41449.879580721805,3186.3082273373875,3207.7659020144824,1780428965.353035
18210.56970483896,9939.97722148624,16751.023143651862,11746.13228394178,18144.050913339965,18746.20690896593,18875.467047150974,18363.187415979795,1780428965.3530524
-3973.916646709042,-4002.482176122925,-4106.931877962575,-4075.482973513958,-40463.56415314247,-41448.7843452435,3181.6814162351397,3203.228497890055,1780428965.3530698
19215.2359146161,10133.163348813458,16649.702686035955,12221.643295483982,19147.2195562386,19741.395979094028,19884.8941784971,19361.97511696519,1780428965.3530872
-3979.459879333959,-4008.673609337045,-4111.424578598092,-4079.953322405019,-40469.129737511845,-41454.84166799088,3201.797986244916,3223.1215504552783,1780428965.3531046
18220.538582866026,9869.166895051823,16943.4493116676,13861.255510003031,18146.956640119155,18770.972641822416,18910.17930629007,18352.838558296982,1780428965.3531218
-3973.067280419741,-4002.102196467185,-4106.216622140005,-4075.3041595583154,-40463.31828395346,-41448.47142082112,3177.211067344078,3198.758148998994,1780428965.3531396
18849.74018928292,10066.108115447536,16585.262606771303,11050.18836858134,18786.6859181745,19372.21221592572,19507.350862902505,19009.46575516054,1780428965.353158
-3976.8894287215994,-4005.5667168577575,-4109.09999717474,-4077.6287409816673,-40466.76045259959,-41452.271217378526,3194.86894546377,3216.2148614185885,1780428965.3531754
18899.539875929346,10001.176297804868,16847.426217487602,13841.653030115727,18826.650837260582,19441.79319641509,19588.957081908837,19031.884554849214,1780428965.3531928
-3976.1741728990287,-4005.611420346668,-4108.965886708008,-4077.896961915131,-40466.64869387731,-41452.02534818952,3187.87284944926,3209.3528758708094,1780428965.3532104
18210.27913216104,9937.898509251894,16755.761713476386,11756.19056894667,18144.207375551152,18746.13985373257,18875.77997157335,18363.790913080087,1780428965.3532276
-3975.995358943386,-4004.5608883572686,-4108.518851818902,-4077.13700260365,-40466.15695549929,-41451.31009236695,3183.424852302653,3204.8601752352924,1780428965.3532448
19215.19121112719,10122.322752752632,16647.91454647953,12211.406196523452,19148.001867294537,19742.24534538333,19885.67648955304,19363.62914605488,1780428965.3532624
-3979.5939898006905,-4008.941830270509,-4111.6704477871,-4080.065081127296,-40469.71088286768,-41455.44516509118,3201.932096711648,3223.099198710823,1780428965.3532765
18223.28784743403,9859.242720513668,16940.20830872158,13892.883228407292,18149.549442475967,18773.833665112696,18912.88386736916,18355.923099031817,1780428965.353287
-3972.7320042529113,-4001.7445685559,-4105.9931046954525,-4075.035938624852,-40463.56415314247,-41448.69493826568,3176.8981429217038,3198.3558175987982,1780428965.3532958
18844.21930840246,10064.364679380022,16578.89235960154,11025.176766535851,18780.695650660477,19366.289003645063,19501.204133177296,19003.87781904672,1780428965.3533044
-3978.386995600104,-4007.064283736263,-4110.351694864237,-4078.7463282044328,-40468.77210960056,-41454.32757786841,3195.673608264161,3217.1089311968008,1780428965.3533132
18902.758527130907,9998.851716381516,16845.90629886464,13832.667628844694,18829.467157061958,19444.743626683197,19592.06397438812,19035.080854306325,1780428965.3533218
-3974.810716487255,-4004.31501916826,-4107.870651229698,-4076.868781670187,-40465.82167933246,-41451.31009236695,3186.330579081843,3207.676495036661,1780428965.3533304
18205.473507103143,9937.58558482952,16751.31371632978,11764.460714395133,18138.68649467069,18741.35658041913,18870.77318081536,18358.40414266636,1780428965.3533392
-3975.8836002211096,-4004.5385366128135,-4108.34003786326,-4077.09229911474,-40466.80515608849,-41451.91358946724,3183.2013348581,3204.659009535195,1780428965.353348
19212.285484348,10120.62402017403,16641.38783709858,12195.581161449094,19144.760864348515,19739.09374941513,19882.52489358484,19360.5222535756,1780428965.3533566
-3981.963274712953,-4011.288763438316,-4113.302125132337,-4081.85322068372,-40472.9071823248,-41458.64146454829,3204.0778641793568,3225.3343731563536,1780428965.3533652
18224.71835907917,9855.062944300524,16937.101416242294,13880.0756788344,18151.672858199225,18776.158246536048,18915.431966237065,18358.35943917745,1780428965.3533788
-3974.229571131417,-4003.376245901137,-4107.155395407128,-4076.3993950366257,-40465.66521712127,-41450.97481620012,3178.4180615446644,3199.9204397106696,1780428965.3533876
18839.078407177734,10052.071219929603,16577.953586334417,11057.273871573672,18775.7335633914,19362.42215185429,19496.97965347525,18999.80980155585,1780428965.3533964
-3979.012844444853,-4007.712484325467,-4110.821081497798,-4079.3945287936367,-40470.04615903452,-41455.66868253573,3196.075939664357,3217.5783178303623,1780428965.3534052
