ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3792.5992956875916,-3814.861633165078,-3933.4376375004817,-3899.5076894173253,-41853.37327162901,-42586.97987639665,3084.2501621544557,3105.7301885760057,1780428964.272191
17878.869817122202,8963.72007891179,16898.812877990353,13149.017172934673,17750.88372837111,18490.65941460841,18593.05275595817,18001.759708137477,1780428964.2721996
-3792.0628538206643,-3814.4816535093373,-3933.012954355831,-3899.1277097615853,-41852.65801580644,-42586.33167580744,3083.6466650541624,3105.0596362423466,1780428964.2722085
18579.775819751718,9226.755407661845,16721.004750848384,11764.728935328596,18455.835396747043,19169.50424546054,19278.133723513332,18714.668597539498,1780428964.272217
-3795.1920980444074,-3817.4767872663488,-3935.8739776461102,-3901.742863862856,-41854.78143152969,-42588.56685025297,3089.391063379176,3110.75933107845,1780428964.2722256
18297.62974949238,9052.41180091045,16894.700157010575,13688.454173619053,18167.49789327358,18906.670082410586,19018.585266898306,18413.434137515324,1780428964.2722344
-3790.162955541963,-3812.8499761641,-3931.3812770105933,-3897.6748463719905,-41850.15462042745,-42583.91768740627,3080.7632900194276,3102.1315577187015,1780428964.2722428
18089.378546402284,9089.873324617545,16777.64407129813,11714.258696348512,17966.443951898094,18685.857198936606,18787.736450163895,18226.774719569054,1780428964.2722516
-3794.4768422218376,-3816.6721244659575,-3935.1140183346297,-3901.1170150181074,-41853.21680941783,-42586.91282116328,3088.407586623143,3109.7982060668714,1780428964.2722604
18681.811533190197,9206.437671951971,16796.307777918315,12811.416424681714,18553.847796183563,19278.603110146894,19391.99350976867,18806.02017712834,1780428964.2722688
-3793.8286416326337,-3816.0909791101194,-3934.689335189979,-3900.781738851278,-41852.38979487298,-42586.17521359625,3085.948894733059,3107.339514176788,1780428964.2722774
17862.754209369923,8976.371166273495,16913.900305497686,13168.977280733263,17734.678713641013,18472.018059732683,18576.423058083423,17985.08530677382,1780428964.272286
-3796.7343684118237,-3818.9967058893094,-3937.639765458079,-3903.8215760972,-41855.04965246316,-42588.790367697526,3088.8546215122487,3110.1558339781564,1780428964.2722943
18558.988697408284,9241.798131680267,16743.98234414844,11745.908766497227,18434.17655636985,19147.755998105527,19257.503063381086,18693.389736818044,1780428964.2723029
-3800.9588481138767,-3823.04237163572,-3941.3725067821156,-3907.5766691656913,-41858.26830366472,-42592.076074132456,3095.336627404288,3116.7048951035613,1780428964.2723117
18283.369336529893,9070.27084473024,16911.91100024116,13752.000183105492,18153.438646011193,18893.281387481857,19007.655263859662,18400.179553053327,1780428964.27232
-3791.5487636981925,-3813.9899151313207,-3932.4988642333587,-3898.904192317032,-41849.19349541587,-42582.978914139145,3081.9926359644696,3103.360903663743,1780428964.2723284
18070.62543280428,9094.27661827524,16788.529370847868,11683.256826789002,17947.154396433165,18666.41118126049,18768.916281332527,18207.84279201541,1780428964.272337
-3791.526411953737,-3813.632287220036,-3931.9624223664314,-3898.1889364944623,-41847.874742493004,-42581.861326916376,3085.457156355042,3106.937182776592,1780428964.2723472
18664.511282981788,9202.101433527641,16796.911275018607,12798.273598941994,18536.547545975154,19261.973412272146,19376.146122949856,18789.748107164873,1780428964.2723558
-3790.9452665978993,-3813.364066286572,-3931.738904921878,-3898.1442330055515,-41847.405355859446,-42581.23547807163,3083.4231476096093,3104.94787752007,1780428964.2723641
17846.996229528933,8961.14962829943,16905.898380982682,13182.075402984072,17720.619466378626,18457.84705374802,18564.91190968894,17971.65190835618,1780428964.2723727
-3793.2921997657063,-3815.778054687745,-3934.130541578596,-3900.6699801290015,-41849.484068093785,-42583.38124553934,3085.5912668217743,3107.0936449877795,1780428964.2723813
18544.77298793471,9226.040151839275,16729.4984137414,11743.584185073876,18421.927800408343,19134.1661374767,19244.13672019681,18681.096277367626,1780428964.2723897
-3793.985103843821,-3816.269793065762,-3934.5105212343365,-3900.871145829099,-41849.10408843805,-42583.22478332815,3088.5864005787853,3110.111130489246,1780428964.272398
18277.53553122706,9061.330146948118,16900.10927916876,13763.377221033243,18148.118930830828,18887.715803112485,19000.27918818941,18394.345747750493,1780428964.2724073
-3793.783938143723,-3816.6497727215024,-3935.046963101264,-3901.5640499072138,-41849.417012860424,-42583.403597283796,3084.876010999204,3106.3560374207545,1780428964.2724168
18061.550624555424,9092.600237441093,16795.212542440004,11669.73402139354,17938.996009706978,18657.716352667376,18761.651964384553,18199.304425633483,1780428964.272427
-3794.27567652174,-3816.917993654966,-3935.1140183346297,-3901.4075876960264,-41848.81351576013,-42582.911858905776,3089.1228424457126,3110.535813633897,1780428964.2724357
18664.064248092684,9220.362808747626,16805.404937911622,12762.399049091227,18536.748711675253,19259.224147704143,19375.475570616196,18789.256368786857,1780428964.272444
-3792.6439991765023,-3815.2863163097286,-3933.6611549450345,-3899.9994277953424,-41847.00302445925,-42581.1013676049,3085.6136185662294,3107.0936449877795,1780428964.2724528
17848.33733419625,8973.085459838565,16915.621389820742,13176.599225592521,17721.22296347892,18460.126931682462,18566.632994011998,17972.27775720093,1780428964.2724617
-3789.2465340192957,-3811.978258130343,-3930.3530967656493,-3896.691369615957,-41843.29263487967,-42577.41332976977,3081.9032289866486,3103.2938484303772,1780428964.27247
18543.029551867196,9230.085817585685,16731.77829167584,11760.951490515648,18419.647922473898,19132.22153570909,19243.443816118695,18679.35284130011,1780428964.2724783
-3789.3135892526616,-3811.665333707969,-3929.973117109909,-3896.19963123794,-41842.26445463472,-42576.51925999156,3084.428976110098,3105.8419472982823,1780428964.2724872
18284.71044119721,9061.08427775911,16895.884799466705,13781.660947997683,18154.69034370069,18893.996643304425,19008.638740615697,18401.520657720645,1780428964.2724955
-3786.631379918025,-3809.340752284617,-3928.0285153422974,-3894.4114916815156,-41840.051631933646,-42574.239382057116,3078.37165336271,3099.717569317528,1780428964.2725043
18060.634203032758,9083.145449536498,16785.22131266848,11700.713539208597,17937.74431201748,18656.285841022236,18759.796769594763,18198.16448666626,1780428964.272513
-3789.805327630678,-3812.291182552717,-3930.5989659546576,-3896.7360731048675,-41841.92917846789,-42576.22868731364,3085.099528443757,3106.4230926541204,1780428964.2725215
18672.692021452433,9201.363825960616,16782.516751589388,12757.99575543353,18545.33178154609,19268.298955953,19382.829294541993,18797.995900868882,1780428964.27253
-3791.9734468428433,-3814.571060487159,-3933.035306100286,-3899.172413250496,-41843.94083546887,-42578.307399547986,3085.3453976327655,3106.7807205654053,1780428964.27254
17857.255680233917,8962.624843433481,16904.132593170714,13179.482600627256,17730.1860130055,18467.480655608255,18575.52898830521,17981.106696260777,1780428964.2725484
-3788.0618915631644,-3810.950077885399,-3929.391971754071,-3895.618485882102,-41839.96222495582,-42574.306437290485,3081.3444353752657,3102.8021100523606,1780428964.2725573
18549.131578103494,9221.949782603953,16723.128166571638,11730.687228523164,18425.951114410294,19139.84348056835,19249.031752232524,18685.633681492054,1780428964.2725656
-3793.046330576698,-3815.822758176656,-3933.9070241340432,-3900.20059349544,-41843.829076746595,-42578.508565248085,3089.055787212347,3110.491110144986,1780428964.272574
18300.222551849194,9062.000699281776,16898.567008801343,13759.689183198117,18170.35891656386,18909.79932663433,19022.56387741135,18416.719843950254,1780428964.2725823
-3788.5983334300918,-3811.8217959191556,-3930.107227576641,-3896.6019626381353,-41839.89516972246,-42574.440547757215,3081.0091592084364,3102.42213039662,1780428964.2725909
18066.915043224697,9094.768356653256,16797.447716885534,11693.717443194086,17943.98044872051,18663.661916692487,18765.85409234215,18204.26651290256,1780428964.2725995
-3796.354388756083,-3819.3766855450494,-3937.3715445246157,-3903.6427621415573,-41846.42187910341,-42581.168422838266,3092.0956244582685,3113.530947390908,1780428964.272608
18682.59384424613,9209.924544086998,16794.340824406245,12747.42338030617,18555.345363062068,19279.09484852491,19392.35113767995,18808.031834129313,1780428964.2726164
-3792.9122201099663,-3816.0239238767535,-3934.197596811962,-3900.4688144289034,-41842.68913777937,-42577.48038500314,3086.820612766816,3108.3453426772767,1780428964.272625
17866.665764649602,8963.675375422881,16909.00527346197,13202.303731716125,17738.970248576432,18478.07538248007,18584.00029945377,17989.8462283428,1780428964.2726336
-3792.8675166210555,-3816.13568259903,-3934.2870037897833,-3900.6029248956356,-41842.44326859037,-42577.27921930304,3086.664150555629,3108.0994734882684,1780428964.272642
18557.379371807503,9225.101378572152,16718.724872913943,11711.12945212477,18433.237783102726,19146.325486460388,19255.692572080206,18692.875646695575,1780428964.2726505
-3795.5050224667816,-3818.6390779780245,-3936.656288702046,-3902.748692363345,-41844.03024244669,-42578.95560013719,3091.7827000358943,3113.150967735168,1780428964.2726588
18313.030101422086,9062.783010337713,16899.706947768565,13800.525820317964,18182.227692869626,18923.679759941075,19036.086682806814,18428.879192933942,1780428964.2726676
-3789.1571270414743,-3812.604106975092,-3930.822483399211,-3897.2501632273393,-41838.08467842158,-42573.01003611208,3081.590304564274,3103.070330985824,1780428964.272676
18070.781895015465,9097.271752032251,16801.023995998385,11678.69707092012,17947.333210388806,18667.148788827515,18770.324441233213,18207.283998404026,1780428964.2726846
-3790.6993974088905,-3813.788749431223,-3931.9847741108865,-3898.0324742832754,-41838.39760284396,-42573.43471925673,3086.6417988111734,3108.0771217438128,1780428964.272693
18695.35669033011,9221.458044225938,16794.31847266179,12752.720743742078,18567.325898090112,19291.72358414216,19404.59989364146,18819.811203457262,1780428964.2727015
-3788.3077607521727,-3811.620630219058,-3929.9284136209985,-3895.953762048932,-41835.98361444278,-42570.886620388825,3082.842002253771,3104.3220286753212,1780428964.2727103
17877.93104385508,8980.819163420101,16917.700102055085,13224.610772682521,17749.810844637257,18489.02773726317,18593.92447399193,18000.060975558874,1780428964.2727203
-3787.6148566740585,-3811.173595329952,-3929.459026987437,-3895.4620236709147,-41835.04484117566,-42569.99255061061,3081.947932475559,3103.271496685922,1780428964.2727292
18564.263709099738,9243.720381703422,16732.515899242866,11707.307303822912,18440.166823883872,19152.874547585794,19261.571080871952,18699.17883863197,1780428964.2727375
-3793.493365465804,-3816.716827954868,-3934.8905008900765,-3900.7593871068225,-41839.82811448909,-42574.82052741296,3090.0616157128356,3111.4522351565643,1780428964.2727463
18324.876525983396,9075.836429099612,16903.48439258151,13820.083596716357,18194.11882091985,18936.12968160268,19046.837871889817,18440.390341328424,1780428964.272755
-3789.0006648302874,-3812.581755230636,-3930.9789456103977,-3897.0937010161524,-41835.715393509316,-42570.596047710904,3081.858525497738,3103.338551919288,1780428964.2727635
18070.96070897111,9088.17459203894,16794.117306961693,11711.330617824868,17947.377913877717,18668.802817917207,18769.787999366286,18207.88749550432,1780428964.2727723
-3788.777147385734,-3812.0229616192537,-3930.196634554462,-3896.19963123794,-41834.262530119726,-42569.38905351032,3085.3453976327655,3106.7583688209497,1780428964.272781
18696.317815341692,9205.29773298475,16785.66834755759,12727.418569018671,18568.309374846147,19292.215322520176,19405.024576786112,18821.420529058043,1780428964.2727892
-3787.4807462073263,-3811.03948486322,-3929.101399076152,-3895.1938027374513,-41832.80966673013,-42567.98089360963,3082.3726156202097,3103.919697275126,1780428964.2727976
17873.527750197383,8960.25555852122,16910.05580545137,13233.23854604227,17745.161681790552,18486.12201048398,18590.906988490464,17996.1494202792,1780428964.2728062
-3787.8383741186112,-3811.330057541139,-3929.6601926875346,-3895.7302446043786,-41832.89907370795,-42568.159707565275,3082.238505153478,3103.718531575028,1780428964.2728171
18555.05479038415,9218.284096513284,16711.996997832895,11708.044911389938,18429.952076667796,19144.179718992676,19251.736313311616,18690.12638212757,1780428964.2728257
-3789.6041619305806,-3812.8052726751894,-3930.9789456103977,-3896.8925353160544,-41833.39081208596,-42568.785556410025,3086.5523918333524,3107.9877147659918,1780428964.2728343
18318.685092769276,9059.519655647237,16891.794430231384,13796.681320271651,18187.32389060544,18928.418329765598,19040.66879042015,18434.37772206995,1780428964.7510126
-3787.7042636518795,-3811.4194645189605,-3929.749599665356,-3895.953762048932,-41832.027355674196,-42567.399748253796,3081.2550283974447,3102.690351330084,1780428964.7510805
18058.130807653764,9073.645958142992,16782.270882400382,11700.579428741865,17934.25743988245,18656.330544511147,18757.136912004582,18195.571684309445,1780428964.7511208
-3791.0570253201754,-3814.4145982759715,-3932.476512488903,-3898.4124539390154,-41834.15077139745,-42569.545515721504,3088.005255222947,3109.4182264111314,1780428964.7511609
18681.431553534458,9200.805032349233,16790.250455170924,12717.919077625165,18553.62427873901,19278.178427002244,19392.1276202354,18807.517744006844,1780428964.751201
-3788.5759816856366,-3811.978258130343,-3929.973117109909,-3896.0878725156635,-41831.28974810717,-42566.70684417568,3083.534906331886,3104.925525775615,1780428964.7512405
17854.953450555022,8954.086477051555,16907.127726927727,13249.398857283457,17726.743844359382,18469.31349865359,18573.226758626315,17978.51389390396,1780428964.7512808
-3788.240705518807,-3811.620630219058,-3929.6601926875346,-3895.8867068155655,-41830.66389926242,-42566.10334707539,3082.6631882981287,3104.0985112307685,1780428964.751336
18517.883839354974,9210.081006298185,16717.763747902365,11746.020525219505,18393.02699482763,19109.266294153487,19216.442908816687,18653.938907854426,1780428964.7513762
-3790.4758799643378,-3813.6769907089465,-3931.515387477325,-3897.585439394169,-41831.84854171855,-42567.33269302043,3087.5582203338413,3108.9935432664806,1780428964.7514164
18273.84749339193,9041.884129272,16883.881912694207,13761.365564032265,18142.843919139377,18884.564207144285,18997.0828887323,18390.7918203821,1780428964.7514484
-3788.0842433076195,-3811.75474068579,-3929.7048961764453,-3895.9314103044762,-41829.769829484205,-42565.25398078609,3081.4785458419974,3102.8915170301816,1780428964.7514637
17992.819010355357,9052.769428821735,16783.008489967408,11733.838824491362,17868.655069906126,18589.744697778788,18691.08750713915,18129.835203866387,1780428964.751478
-3787.7713188852454,-3811.0618366076756,-3928.944936864965,-3894.9032300595322,-41828.36166958352,-42563.80111739649,3084.3172173878215,3105.752540320461,1780428964.7514927
18599.95944499486,9191.327892700183,16786.65182431362,12750.552624529913,18471.593376588033,19196.9298359072,19310.275532040065,18725.75506278933,1780428964.7515073
-3788.240705518807,-3811.4641680078707,-3929.5707857097136,-3895.596134137647,-41828.33931783907,-42563.957579607675,3083.043167953869,3104.366732164232,1780428964.751522
17767.602833223682,8933.254651219208,16896.331834355813,13267.81669471463,17639.0132473723,18381.31468073305,18485.496161639236,17890.8727038947,1780428964.7515364
-3785.692606650902,-3809.005476117787,-3927.1791490529954,-3893.3162562032053,-41825.61240501552,-42561.20831503967,3080.0927376857685,3101.5504123628634,1780428964.7515512
18409.097899090993,9180.040261750253,16737.34387604521,11733.414141346711,18284.777496430575,19001.173257967625,19109.40040462022,18545.667057712923,1780428964.751566
-3788.888906108011,-3811.955906385888,-3929.9284136209985,-3895.976113793387,-41827.825227716596,-42563.398785996294,3085.814784266327,3107.205403710056,1780428964.7515805
18162.513454260046,9025.701466286358,16873.62246198922,13764.58421523383,18031.48752826304,18771.889063345083,18884.69831761102,18279.033098105563,1780428964.751595
-3786.229048517829,-3809.56426972917,-3927.87205313111,-3894.1432707480517,-41825.50064629324,-42561.07420457294,3079.2210196520114,3100.6116390957404,1780428964.7516093
17869.616194917704,9018.9288877164,16795.346652906734,11770.786258075985,17746.100455057676,18467.79358003063,18571.215101625337,18007.682920418134,1780428964.751624
-3789.6488654194914,-3812.7829209307342,-3930.911890377032,-3896.8925353160544,-41827.825227716596,-42563.42113774075,3086.03830171088,3107.361865921243,1780428964.7516384
18456.640059547433,9165.086944709652,16789.289330159347,12761.28146186846,18328.76572951862,19053.968078371057,19167.11260880382,18583.217988397835,1780428964.751653
-3786.854897362578,-3810.078359851642,-3928.3861432535823,-3894.4114916815156,-41824.89714919295,-42560.537762706015,3081.6797115420954,3103.070330985824,1780428964.7516675
17616.460337216897,8903.772700282658,16842.486481962977,13299.91379975245,17487.691937409872,18228.875783547854,18334.48777609918,17739.640800910092,1780428964.7516823
-3782.853935105078,-3806.1221010830527,-3924.4298844849927,-3890.4999364018367,-41820.56091076862,-42556.29093125951,3077.008196950936,3098.398816394665,1780428964.7516968
18213.02839672904,9105.608952714081,16755.98523092094,11822.91052614576,18089.311491168915,18806.15428759507,18915.5660767038,18350.20105245126,1780428964.7517114
-3783.233914760818,-3806.3456185276054,-3924.4969397183586,-3890.4105294240153,-41819.97976541278,-42555.68743415921,3079.690406285573,3101.103377473757,1780428964.7517283
17923.238029865985,8955.20406427432,16830.975333568495,13786.913607944682,17792.99441492491,18535.251144796748,18648.440378718424,18040.696446978625,1780428964.751743
-3780.730519381824,-3804.3116097821726,-3922.7311519063896,-3888.6894451009566,-41818.05751538963,-42553.78753588051,3073.6107317937294,3095.0907582152795,1780428964.7517576
17592.2533979718,8980.126259341987,16735.086349855228,11838.646154242297,17468.178864500387,18190.36372785136,18292.846476178944,17728.152004260064,1780428964.7517722
-3783.0327490607206,-3806.1891563164186,-3924.4745879739035,-3890.365825935105,-41819.30921307913,-42555.06158531446,3079.265723140922,3100.7010460735614,1780428964.751787
18123.35319797435,9015.039684181176,16807.4165949126,12815.327979961394,17995.836495856824,18720.815327264707,18835.747997253897,18248.94765006872,1780428964.7518015
-3781.8034031156785,-3805.116272582564,-3923.357000751138,-3889.3823491790713,-41817.833997945076,-42553.60872192487,3076.404699850643,3097.817671038827,1780428964.7518165
17288.381432101898,8865.238292841708,16647.623973801612,13299.802041030174,17159.411866594775,17899.29931155435,18003.90547560519,17410.019625427678,1780428964.751831
-3779.6352839035135,-3803.171670814952,-3921.457102472437,-3887.549506133736,-41815.598823499546,-42551.46295445716,3073.6777870270953,3095.0907582152795,1780428964.7518456
17856.696886622536,9014.838518481078,16760.567338534278,11845.329325834433,17733.292905484785,18451.208585644792,18559.547491019668,17992.997824310998,1780428964.7518601
-3783.278618249729,-3806.2562115497844,-3924.58634669618,-3890.745805590845,-41818.169274111904,-42554.1451637918,3079.600999307752,3100.9022117736595,1780428964.7518752
17582.351575178098,8891.501592576695,16714.612151934165,13786.667738755672,17451.727980581283,18192.062460429963,18305.184639118273,17698.69240506797,1780428964.7518897
-3781.1999060153853,-3804.780996415734,-3923.267593773317,-3889.6952736014455,-41816.64935548894,-42552.58054167993,3074.2589323829334,3095.7389588044834,1780428964.7519045
17272.891673194372,8928.136101738943,16593.778621408776,11872.687861047729,17148.995953678605,17870.800837373834,17973.55180663488,17408.05267191561,1780428964.7519193
-3779.456469947871,-3802.590525459114,-3921.099474561152,-3887.2142299669067,-41813.698925220844,-42549.786573623016,3075.5776853057964,3097.0577117273465,1780428964.7519338
17779.628071740637,8944.318764724585,16779.119286432182,12808.845974069354,17656.626422003083,18380.085334788007,18494.906246054918,17909.044672136864,1780428964.7519484
-3780.8869815930107,-3804.0657405931643,-3922.686448417479,-3889.0247212677864,-41815.06238163261,-42551.03827131251,3075.1977056500564,3096.7000838160616,1780428964.751963
16974.674698671664,8843.51239723115,16405.06284297262,13274.097534906572,16845.928650609094,17586.10666824659,17691.606902075637,17096.178781530714,1780428964.7519777
-3779.143545525497,-3802.501118481293,-3921.1218263056076,-3887.5048026448258,-41813.140131609456,-42549.02661431153,3072.984882948981,3094.4425576260755,1780428964.7519925
17522.962990160348,8899.749386280702,16726.68209394003,11908.808280087505,17398.39671831092,18114.211334492127,18224.22662070115,17656.44760804744,1780428964.7520068
-3782.719824638346,-3805.8762318940444,-3924.273422273806,-3890.5893433796577,-41815.732933966276,-42551.77587887953,3078.930446974093,3100.410473395643,1780428964.7520216
17245.17551006979,8799.390053676374,16560.85450182611,13730.274287494933,17115.15541257327,17854.327601710273,17967.27096644294,17361.605746937483,1780428964.7520437
-3781.3787199710277,-3805.0045138602873,-3923.4911112178697,-3890.075253257186,-41814.816512443605,-42550.837105612416,3074.147173660657,3095.6495518266624,1780428964.7520585
16936.989657520015,8921.09530223552,16379.403040337926,11920.07355929298,16811.819888570295,17531.32254258663,17636.174575826477,17069.75901958454,1780428964.7520733
-3782.786879871712,-3806.1221010830527,-3924.4745879739035,-3890.879916057577,-41815.08473337707,-42551.32884399043,3078.3493016182547,3099.762272806439,1780428964.7520878
17410.15373589441,8840.092580329489,16732.538250987323,12852.96831762413,17282.0782401655,18008.308769262883,18121.185078762184,17533.80358622117,1780428964.7521024
-3777.1542402689747,-3800.46710973586,-3918.8643001156215,-3885.4707938993924,-41809.25092807424,-42545.38327996532,3071.174391648101,3092.5426593473744,1780428964.7521172
16610.274208816794,8824.669876655325,16082.191894315709,13280.82540998762,16481.282291565214,17220.923867335783,17326.737025587205,16731.241849808914,1780428964.7521317
-3778.428289702927,-3801.875269636544,-3920.361866994127,-3887.0801195001745,-41810.346163552545,-42546.500867188086,3072.113164915224,3093.526136103408,1780428964.7521465
