ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3759.2504929602737,-3782.7421763828015,-3901.988733051865,-3868.1481919465296,-30817.691185199164,-30189.137779371475,3057.2492548524447,3078.70692952954,1780426301.8068192
10522.866013391736,-6867.372318192997,-2036.1321611561968,9804.682112298264,8368.738993255973,12177.945635073858,11905.455518419209,11823.983409879616,1780426301.8068266
-3764.972539540832,-3787.70426365188,-3906.4814336873815,-3872.059747226208,-30821.558036989933,-30193.25050035125,3070.906170714637,3092.4756041140085,1780426301.8068352
11352.67452629501,-7206.448281580006,-2433.143846171361,12426.02764678331,8109.525812807777,14496.8720670786,14280.39542202895,14174.783429477624,1780426301.806846
-3761.798591828179,-3784.731481639324,-3903.48629993037,-3869.1540204470175,-30818.585254977377,-30190.277718338697,3065.139420645168,3086.641798811173,1780426301.806855
10566.586025546316,-7863.075478443561,-2521.455588514279,10976.293501412094,8581.549952214951,12129.576460072572,11879.840419273429,11642.5990036248,1780426301.8068624
-3757.574112126126,-3780.842278104101,-3900.0217795397975,-3865.957720989909,-30815.746583431555,-30187.26023283723,3057.204551363534,3078.6398742961737,1780426301.8068712
11090.063880689608,-6670.006414652636,-2100.6616473986683,10652.77435216598,8082.12257410557,13651.573795267796,13408.610333038609,13379.68717571344,1780426301.8068783
-3763.69849010688,-3786.117289795553,-3904.492128430859,-3870.048090225231,-30819.613435222323,-30191.395305561466,3071.3085021148327,3092.7438250474725,1780426301.8068852
11253.522187891267,-7946.805113173141,-2728.9915357818054,12540.870909794678,8352.042240147859,13751.933127872126,13538.16104390157,13309.34623591259,1780426301.8068926
-3759.652824360469,-3783.211563016363,-3902.279305729784,-3868.4834681133593,-30818.29468229946,-30189.853035194046,3057.428068808087,3078.975150463003,1780426301.8068998
10511.08664406379,-6875.977739808291,-2034.0758006663089,9784.923170199772,8382.75353702945,12155.280966196176,11882.58968384143,11799.217677023134,1780426301.8069067
-3762.2456267172847,-3785.089109550609,-3903.709817374923,-3869.24342742484,-30819.14404858876,-30190.94827067236,3067.9333887020816,3089.391063379176,1780426301.8069139
11347.15364541455,-7197.4181768200615,-2427.019468190607,12399.563181348229,8112.073911675681,14486.970244284896,14270.940634124356,14166.42387705134,1780426301.8069212
-3763.407917428961,-3786.519621195748,-3905.095625531152,-3870.7186425588898,-30820.596911978355,-30192.423485806405,3066.793449734861,3088.362883134232,1780426301.8069282
10570.072897681344,-7883.549676364622,-2530.5080450186783,11001.998007535698,8579.515943469518,12141.35582940052,11893.407928157798,11654.132503763736,1780426301.8069355
-3758.177609226419,-3781.7363478823127,-3900.6923318734566,-3866.672976812479,-30816.68535669868,-30188.40017180445,3057.852751952738,3079.3774818631987,1780426301.8069425
11073.210665370309,-6671.347519319955,-2094.7831386069224,10705.21154465813,8083.5307340062545,13624.997571110436,13381.899998414518,13353.110951556082,1780426301.8069496
-3765.665443618947,-3788.196002029896,-3906.526137176292,-3872.0150437372977,-30821.870961412307,-30193.853997451544,3073.141345160168,3094.7331303039946,1780426301.8069568
11257.031411770751,-7933.841101389063,-2724.7894078242075,12552.38205818916,8349.292975579856,13767.132314101736,13553.427285364543,13325.73006459833,1780426301.806964
-3760.2786732052177,-3783.7703566277455,-3902.815747596711,-3868.90815125801,-30818.92053114421,-30190.612994505525,3057.562179274819,3079.243371396467,1780426301.806971
10489.226637986498,-6887.22066726931,-2041.0271931919087,9765.544207757022,8390.084909210791,12120.97103845728,11848.369163080357,11762.739630072074,1780426301.8069785
-3766.023071530232,-3788.6430369190025,-3907.397855210049,-3872.842058282144,-30822.96619689062,-30194.949232929852,3071.152039903646,3092.6991215585617,1780426301.8069854
11342.124502912106,-7186.130545870131,-2421.498587310146,12367.510779799317,8111.336304108657,14474.900302279031,14259.1165613075,14156.633812979915,1780426301.8069923
-3762.111516250553,-3784.999702572788,-3903.8215760972,-3869.28813091375,-30819.322862544403,-30191.238843350275,3065.407641578632,3087.021778466914,1780426301.8069994
10567.18952264661,-7888.288246189148,-2532.7655712086644,11030.384722993938,8581.885228381781,12145.937937013858,11898.12414623787,11657.73113462104,1780426301.8070068
-3761.038632516698,-3784.5079641947705,-3903.598058652647,-3869.355186147117,-30819.635786966777,-30191.59647126156,3060.2667403539112,3081.8361737532823,1780426301.807016
11063.845284443532,-6654.404897022831,-2080.232152966518,10676.668366988704,8087.017606141282,13590.17355324907,13346.852463108597,13319.046893006194,1780426301.8070252
-3764.525504651726,-3786.921952595944,-3905.5650121647136,-3870.763346047801,-30820.798077678453,-30192.892872439967,3071.599074792752,3093.1908599365784,1780426301.8070366
11254.595071625125,-7923.715761150809,-2716.519262375744,12566.038974051356,8341.961603398515,13783.449087554109,13570.59342510622,13345.220785763358,1780426301.8070467
-3755.718917336335,-3779.210600758863,-3898.479509172381,-3864.2366366668502,-30814.56194097542,-30186.343811314564,3052.9577199170258,3074.571856805308,1780426301.807056
10480.732975093482,-6895.915495862424,-2034.3440215997723,9842.389505194367,8394.778775546405,12098.932218424348,11826.777377936529,11738.756208271529,1780426301.8070652
-3758.2223127153297,-3781.021092059743,-3899.775910350789,-3865.108354700608,-30815.456010753634,-30187.550805515148,3063.4630398110203,3085.077176699302,1780426301.8070748
11336.29069760927,-7168.405612517073,-2408.691037737255,12401.731300560392,8110.308123863712,14463.478560862372,14247.650116401926,14146.441417508297,1780426301.8070838
-3758.7140510933455,-3781.401071715483,-3900.245296984351,-3865.62244482308,-30815.903045642743,-30187.953136915345,3061.9654729325143,3083.557258076341,1780426301.8070931
10570.207008148076,-7889.741109578742,-2534.911338676374,11061.8112756981,8585.863838894826,12156.622070863496,11909.724701610172,11667.744716137018,1780426301.8071024
-3756.858856303556,-3780.194077514896,-3899.3735789505936,-3865.130706445064,-30815.724231687094,-30187.550805515148,3055.9081501851265,3077.432880095587,1780426301.807112
11054.837531428044,-6644.0113358511135,-2073.6607400966573,10677.093050133357,8096.070062645682,13560.95982324598,13316.87877379403,13289.34142462509,1780426301.807121
-3765.374870941028,-3787.681911907424,-3906.324971476194,-3871.523305359281,-30821.91566490122,-30194.0775148961,3072.604903293241,3094.0178744814248,1780426301.807131
11262.440533928935,-7908.538926665656,-2713.0770937296265,12564.563758917304,8343.258004576923,13798.290645872432,13585.524390402365,13361.157579559993,1780426301.807141
-3759.563417382648,-3782.898638593989,-3902.256953985328,-3868.1258402020735,-30818.652310210746,-30190.59064276107,3057.2492548524447,3078.572819062808,1780426301.8071504
10470.965262766513,-6903.850365144059,-2042.837684492789,9764.203103089703,8401.618409349729,12076.28990129112,11803.173935791723,11713.118757381291,1780426301.80716
-3761.50801915026,-3783.9938740722982,-3902.882802830077,-3868.215247179896,-30818.831124166387,-30190.94827067236,3066.6146357792186,3087.982903478492,1780426301.80717
11338.19059588797,-7152.915853609545,-2401.180851600272,12322.226145532864,8108.408225585012,14456.728334036869,14239.67054363138,14140.27233603863,1780426301.8071795
-3759.0046237712654,-3781.535182182215,-3900.267648728806,-3865.890665756544,-30816.327728787397,-30188.44487529336,3062.144286888157,3083.5796098207966,1780426301.8071897
10573.85034249429,-7897.899496304929,-2541.393344568413,11080.027947429176,8584.254513294043,12167.46266692432,11920.3641319709,11676.663062174686,1780426301.8071976
-3754.3554609245616,-3777.4448129468938,-3896.758424849322,-3862.560255832703,-30813.265539797016,-30185.382686302983,3053.2706443394,3074.8624294832266,1780426301.8072045
11054.61401398349,-6636.724667158684,-2067.6034173492694,10706.21737315862,8099.98161792536,13532.05901766527,13286.905084479462,13259.412438799434,1780426301.8072119
-3761.664481361447,-3783.904467094477,-3902.435767940971,-3867.7905640352446,-30818.272330555003,-30190.68004973889,3069.0286241803915,3090.620409324218,1780426301.8072193
11272.789391611745,-7896.737205593254,-2707.4891576158,12587.519000472905,8341.98395514297,13813.847460013329,13600.74592837643,13378.681347212952,1780426301.807229
-3754.7354405803017,-3778.003606558276,-3897.227811482884,-3863.186104677452,-30813.936092130672,-30185.896776425456,3052.376574561188,3073.99071144947,1780426301.8072364
10460.862274272711,-6911.964048381335,-2036.4003820896603,9883.829639414507,8410.268534453933,12052.127665534934,11779.346976202369,11686.922512879672,1780426301.8072436
-3761.195094727885,-3783.70330139438,-3902.569878407703,-3868.014081479798,-30818.831124166387,-30191.01532590572,3066.212304379023,3087.6699790561174,1780426301.8072505
11336.983601687383,-7139.281289491808,-2390.0720346059843,12391.69536729996,8106.888306962051,14444.658392031002,14227.846470814524,14130.0352370781,1780426301.807258
-3759.809286571656,-3782.317493238151,-3901.273477229295,-3866.71768030139,-30817.400612521247,-30189.62951774949,3063.239522366467,3084.808955765838,1780426301.807265
10577.694842540604,-7909.835327844064,-2543.7402777362204,11085.727642265278,8583.874533638304,12178.303262985142,11932.41172223231,11688.040100102437,1780426301.8072724
-3756.45652490336,-3779.657635647969,-3899.038302783764,-3864.728375044868,-30815.701879942644,-30187.84137819307,3055.5505222738416,3077.1199556732126,1780426301.80728
11044.66748770088,-6638.758675904117,-2066.239960937496,10613.032950524444,8099.132251636059,13504.231095818412,13258.183092854391,13232.120958819503,1780426301.807288
-3764.145524995986,-3786.385510729017,-3905.162680764518,-3870.316311158695,-30821.08865035637,-30193.496369540266,3071.599074792752,3093.146156447668,1780426301.807296
11277.4609062029,-7895.37374918148,-2710.77486405073,12594.805669165336,8330.964545126504,13825.78329155246,13612.614704682195,13392.65118749752,1780426301.8073049
-3756.657690603458,-3779.858801348066,-3899.3512272061375,-3865.018947722787,-30815.970100876108,-30188.176654359897,3054.120010628702,3075.689444028073,1780426301.807312
10452.346259635242,-6932.862929447047,-2047.8221235063224,9759.330422798446,8414.314200200344,12032.368723436442,11758.626909092298,11664.59312016882,1780426301.8073192
-3760.569245883137,-3783.055100805176,-3902.100491774141,-3867.388232635049,-30818.38408927728,-30190.79180846117,3065.586455534274,3087.066481955824,1780426301.8073263
11340.470473822412,-7135.101513278665,-2387.8145084159983,12296.700453364903,8107.715321506896,14433.750740736812,14215.57536310856,14119.664027650835,1780426301.8113263
-3758.803458071168,-3781.378719971028,-3900.222945239895,-3865.7342035453566,-30816.61830146531,-30188.981317160287,3062.591321777263,3084.0936999432683,1780426301.8114045
10582.634578065226,-7923.1122640505155,-2553.2397691297256,11116.260125191227,8587.339054028876,12189.859114868535,11944.12403632689,11698.299550807424,1780426301.8114526
-3756.590635370092,-3779.791746114701,-3899.0606545282194,-3864.9071890005102,-30816.12656308729,-30188.377820059995,3055.6175775072074,3077.164659162124,1780426301.8115017
11040.621821954468,-6635.271803769088,-2057.165152688641,10626.734569875547,8103.557897038209,13472.066935547226,13225.5718976941,13199.353301448024,1780426301.811551
-3765.486629663305,-3787.592504929603,-3906.146157520552,-3871.43389838146,-30822.496810257056,-30195.01628816322,3072.627255037696,3094.219040181523,1780426301.8116002
11285.08285106216,-7889.115260733994,-2704.8516517700737,12600.192439579065,8328.908184636615,13837.87558530278,13624.841108899249,13406.285751615258,1780426301.8116486
-3759.429306915916,-3782.541010682704,-3901.742863862856,-3867.611750079602,-30818.80877242193,-30191.082381139087,3056.9363304300705,3078.5504673183523,1780426301.8117168
10442.846768241736,-6943.681173763415,-2046.101039183264,9781.972739931673,8421.62322063723,12006.70892080175,11732.855347735329,11636.944012277603,1780426301.8117664
-3762.424440672927,-3784.8432403616,-3903.709817374923,-3869.28813091375,-30820.395746278256,-30192.93757592888,3067.3298916017884,3088.8993250011595,1780426301.811815
11342.14685465656,-7124.663248618037,-2381.2654472905933,12282.596502613604,8102.3732545820785,14420.429101041447,14201.359653634983,14107.325864711507,1780426301.8118634
-3760.993929027788,-3783.323321738639,-3902.122843518596,-3867.701157057424,-30818.764068933026,-30191.283546839182,3064.602978778241,3086.2171156665227,1780426301.8119028
10586.412022878174,-7936.165682812415,-2561.308748878092,11136.734323112289,8575.537332956474,12204.007769108746,11958.406801033832,11711.4647282916,1780426301.8119204
-3757.216484214841,-3780.171725770441,-3899.328875461683,-3865.220113422885,-30816.551246231946,-30189.0260206492,3055.6622809961177,3077.2764178844,1780426301.8119378
11031.41290323888,-6630.063847311002,-2053.3653561312385,10518.79799590087,8099.93691443645,13441.445045643455,13194.346510690037,13168.150266188415,1780426301.811955
-3764.9054843074655,-3786.765490384757,-3905.386198209071,-3870.651587325524,-30821.8262579234,-30194.63630850748,3071.934350959581,3093.503784358953,1780426301.8119721
11291.207229042917,-7875.257179171704,-2697.520279588733,12604.372215792206,8320.392169999144,13854.527634921986,13641.761379451917,13424.435368112969,1780426301.811989
-3759.429306915916,-3782.4516037048825,-3901.832270840677,-3867.522343101781,-30818.875827655294,-30191.440009050373,3057.070440896802,3078.684577785084,1780426301.8120062
10432.699076259029,-6958.746249526293,-2057.12044919973,9760.850341421406,8422.830214837815,11986.167667647323,11712.761129470007,11613.72054978854,1780426301.8120234
-3763.2291034733184,-3785.625551417536,-3904.425073197493,-3869.6904623139458,-30821.13335384528,-30193.876349196,3067.84398172426,3089.435766868087,1780426301.8120406
11336.24599412036,-7119.2317747153975,-2382.360682768903,12254.723877277836,8098.260533602302,14408.225048568853,14189.37911860694,14096.50762039514,1780426301.8120577
-3762.379737184016,-3784.753833383779,-3903.3521894636383,-3868.639930324546,-30820.10517360034,-30192.8258172066,3065.7205660010063,3087.2452959114667,1780426301.812075
10591.932903758634,-7938.736133424775,-2567.209609414293,11163.958747858853,8576.140830056767,12217.172946592922,11973.85185645245,11725.143995898246,1780426301.812092
-3757.104725492564,-3780.1493740259857,-3899.306523717228,-3864.840133767144,-30816.640653209768,-30189.271889838208,3055.371708318199,3077.008196950936,1780426301.8121095
11025.400283980403,-6622.64306815184,-2050.481981096504,10495.03809154488,8105.614257528098,13413.617123796595,13166.920920243374,13140.41175131938,1780426301.8121269
-3767.0289000307207,-3789.045368319198,-3907.554317421236,-3872.6408925820474,-30824.262598069025,-30197.07264865311,3074.147173660657,3095.7166070600283,1780426301.8121443
11294.224714544382,-7859.610958052988,-2694.1675179204367,12604.7745471924,8315.139510052146,13861.277861747489,13649.2715655889,13433.532528106276,1780426301.8121693
-3759.205789471363,-3782.1163275380527,-3901.362884207116,-3867.05295646822,-30818.652310210746,-30191.395305561466,3056.757516474428,3078.304598129344,1780426301.8121858
10422.48432904295,-6965.340014140608,-2056.6957660550797,9755.396515774311,8421.936145059604,11969.001527905648,11696.757280440008,11594.922732701629,1780426301.8122015
-3760.815115072145,-3783.166859527452,-3902.078140029686,-3867.276473912773,-30819.009938122028,-30191.93174742839,3065.295882856355,3086.7982610223607,1780426301.8122203
11332.870880707607,-7109.352303666152,-2379.9243426232747,12250.141769664498,8093.074928888671,14391.617702438558,14173.911711443869,14081.39784114335,1780426301.8122365
-3763.340862195595,-3785.692606650902,-3904.469776686404,-3869.757517547312,-30821.28981605647,-30194.278680596195,3066.905208457137,3088.4746418565087,1780426301.8122525
10594.793927048911,-7954.1588370989375,-2578.3407781530354,11177.705070698868,8569.636472420272,12226.51597577524,11983.887789712882,11734.08469368037,1780426301.8122685
-3758.2223127153297,-3781.334016482117,-3900.58057315118,-3866.158886690008,-30818.00410962154,-30190.79180846117,3056.8022199633388,3078.282246384889,1780426301.8122845
11010.156394261883,-6632.142559545346,-2056.382841632705,10469.31123367682,8104.854298216617,13382.771716448276,13135.092036139016,13108.605218959476,1780426301.8123002
-3764.6149116295474,-3786.944304340399,-3905.408549953527,-3870.4504216254254,-30822.11683060132,-30195.172750374408,3072.0237579374025,3093.503784358953,1780426301.8123162
11298.76211866881,-7855.900568473407,-2696.939134232895,12616.084529886786,8315.40773098561,13874.13011480929,13662.593205284264,13448.821121313707,1780426301.8123317
-3759.7422313382895,-3782.786879871712,-3902.01108479632,-3867.611750079602,-30819.367566033317,-30192.334078828582,3057.2492548524447,3078.7516330184503,1780426301.812348
10413.476576027462,-6987.088261495622,-2072.677263340624,9720.125463023838,8432.62027890924,11948.952013129236,11676.461896474588,11572.928616157606,1780426301.8123639
-3762.670309861936,-3785.0667578061534,-3903.955686563932,-3869.064613469197,-30820.932188145187,-30194.0775148961,3066.994615434958,3088.5193453454194,1780426301.81238
11327.238241104871,-7100.746882050858,-2375.8116216434983,12201.392615007477,8093.7454812223295,14380.08420229962,14161.08181012652,14071.071335205,1780426301.8123963
-3764.5702081406366,-3786.9890078293097,-3905.743826120356,-3870.897456514532,-30822.742679446063,-30195.82095096361,3068.402775335643,3089.9275052461035,1780426301.8124123
10600.046586995912,-7961.624319747009,-2585.3368741675467,11216.284181628727,8570.441135220664,12241.983382938311,11998.796403264572,11748.903900254238,1780426301.8124282
-3760.0328040162094,-3783.211563016363,-3902.3240092186943,-3867.902322757521,-30820.03811836697,-30193.004631162243,3058.433897308576,3079.936275474581,1780426301.8124442
11004.70256861479,-6628.655687410318,-2049.3643938737387,10520.876708135213,8110.732807008363,13351.009887577284,13102.21262004526,13076.77633485512,1780426301.81246
-3765.687795363402,-3787.860725863067,-3906.459081942926,-3871.389194892549,-30823.279121312997,-30196.536206786182,3072.6719585266064,3094.174336692612,1780426301.8124757
11305.6688077055,-7847.541016047123,-2694.346331876079,12614.698721730558,8310.780919883362,13886.043594603969,13673.366746111722,13462.321574964712,1780426301.812492
-3761.351556939073,-3784.396205472494,-3903.687465630468,-3869.176372191474,-30821.24511256756,-30194.21162536283,3058.6797664975843,3080.249199896956,1780426301.8125079
10403.68651195604,-6992.944418542912,-2064.451821381071,9757.318765797469,8437.515310944953,11927.449634963232,11655.004221797491,11549.414580990622,1780426301.8125238
-3760.815115072145,-3783.1892112719074,-3902.0557882852304,-3867.321177401683,-30819.23345556658,-30192.60229976205,3065.050013667347,3086.5076883444417,1780426301.8125398
11326.701799237944,-7088.7663470228135,-2360.2548075026048,12154.968041773802,8092.493783532833,14364.259167225262,14145.74851343018,14056.721515264691,1780426301.8125582
-3762.8938273064887,-3785.111461295064,-3904.000390052842,-3869.1540204470175,-30821.111002100828,-30194.435142807382,3066.525228801397,3088.0276069674023,1780426301.8125741
10605.746281832016,-7969.492133795278,-2587.9520282688177,11229.292896901716,8570.754059643037,12255.796761011692,12013.682665071809,11762.2255399496,1780426301.81259
-3758.490533648793,-3781.311664737662,-3900.826442340189,-3866.33770064565,-30818.51819974401,-30191.59647126156,3056.399888563143,3077.946970218059,1780426301.812606
10994.398414420892,-6624.811187364005,-2044.6258240492136,10499.195516013566,8115.247859388335,13320.745625584796,13071.478971419212,13045.841520528977,1780426301.812622
-3767.632397131014,-3789.5818101861255,-3908.470738943904,-3873.2890931712495,-30825.33548180288,-30198.7266777428,3074.4824498274866,3095.940124504581,1780426301.8126383
11312.061406619718,-7836.029867652639,-2689.250134140269,12642.303126132862,8307.562268681797,13898.694681965671,13686.1295921957,13476.76080188284,1780426301.812654
