ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
10286.764536710327,-5961.456115419402,-1303.1067017444018,10385.022805335857,9407.893944727653,11453.212672854981,11238.144187706017,11091.695558034846,1780426480.5467284
-3771.208676243863,-3793.336903254617,-3912.1140732901185,-3877.4465176399376,-31270.135196463492,-30854.280990872503,3074.348339360755,3095.783662293394,1780426480.5467355
11120.953991526841,-6348.7000881075965,-1619.0709613646225,11336.871842965109,9435.788921807876,12286.016319515267,12096.026491645158,11897.744166582128,1780426480.5467427
-3767.7441558532905,-3790.0959003085973,-3908.984829066376,-3874.6078460941135,-31267.229469684302,-30851.308208859948,3067.307539857333,3088.787566278883,1780426480.5467496
9875.268921288123,-6345.235567717024,-1369.8266589434934,10083.52012437822,9426.311782158826,11065.611072255502,10851.81663654049,10637.0610758139,1780426480.546757
-3768.280597720218,-3790.721749153346,-3909.588326166669,-3875.2560466833174,-31267.900022017962,-30851.95640944915,3068.3804235911875,3089.8157465238273,1780426480.546764
10996.968865033254,-6046.616261794122,-1481.2054015642884,11119.568183370613,9391.979502675475,12149.894195782446,11952.46123700872,11803.710377658652,1780426480.5467713
-3771.3204349661396,-3793.4486619768936,-3912.1811285234844,-3877.62533159558,-31270.22460344131,-30854.325694361414,3074.2142288940227,3095.6495518266624,1780426480.546784
10470.294710432854,-6610.573126145974,-1605.8834321359911,10757.916958083744,9451.524549904412,11657.015878798471,11462.689812504032,11215.345408361603,1780426480.5468051
-3766.2465889747846,-3788.821850874645,-3907.979000565887,-3873.6690728269905,-31266.469510372823,-30850.458842570646,3063.9994816779476,3085.3901011216763,1780426480.5468123
10279.74608895136,-5989.485202966357,-1310.2816117145553,10375.72447964245,9399.780261490378,11445.680134973543,11231.818644025165,11085.258255631716,1780426480.5468197
-3770.694586121391,-3792.8898683655107,-3911.577631423191,-3877.044186239742,-31269.66580982993,-30853.699845516665,3073.3872143491762,3094.844889026271,1780426480.546827
11121.468081649315,-6372.482344208043,-1632.794932460181,11336.15658714254,9424.009552479929,12286.351595682097,12096.719395723272,11899.711120094194,1780426480.5468342
-3768.9958535427877,-3791.437004975916,-3910.258878500328,-3875.9713025058873,-31268.548222607165,-30852.5822582939,3068.3580718467324,3089.8157465238273,1780426480.5468411
9874.374851509912,-6374.561056442387,-1386.1881358847781,10083.028386000204,9421.550860589847,11065.05227864412,10851.436656884749,10636.748151391525,1780426480.5468483
-3769.1299640095194,-3791.5711154426476,-3910.4823959448813,-3876.105412972619,-31268.79409179617,-30852.850479227363,3069.0956794137574,3090.5533540908523,1780426480.5468557
10993.906676042876,-6063.357718391147,-1490.2355063242326,11115.276648435194,9387.017415406397,12147.077875981078,11948.907309640326,11801.609313679852,1780426480.5468628
-3771.588655899603,-3793.7392346548127,-3912.4717012014034,-3877.9159042734987,-31270.515176119232,-30854.6833222727,3074.1918771495675,3095.627200082207,1780426480.54687
10481.895265805158,-6628.700390899228,-1615.1370543404882,10770.590397189904,9451.323384204316,11668.638785915231,11473.709222520498,11227.527109089746,1780426480.5468774
-3764.592559885092,-3787.212525273863,-3906.2802679872834,-3872.0597472262084,-31264.748426049762,-30848.849516969865,3061.98782467697,3083.400795865154,1780426480.5468843
10272.951158636948,-6000.370502516092,-1319.646992641329,10369.086011539222,9400.674331268589,11439.175777337048,11224.84489975511,11078.306863106116,1780426480.5468917
-3771.1863244994074,-3793.269848021251,-3911.912907590021,-3877.5135728733035,-31270.112844719035,-30854.325694361414,3073.7671940049167,3095.2919239153775,1780426480.5468988
11127.01131427423,-6373.532876197443,-1637.019412162234,11341.073970922705,9420.85795651173,12291.537200395727,12102.240276603732,11905.679035863763,1780426480.546906
-3769.107612265064,-3791.5934671871028,-3910.4823959448813,-3876.3512821616273,-31268.771740051718,-30852.895182716275,3068.5815892912856,3090.106319201746,1780426480.5469134
9876.878246888906,-6379.903123367206,-1391.5525545540518,10087.56579012463,9419.539203588869,11067.421563556381,10854.521197619582,10638.759808392502,1780426481.0259228
-3768.370004698039,-3791.012321831265,-3909.7894918667666,-3875.725433316879,-31268.19059469588,-30852.24698212707,3068.2910166133665,3089.7710430349166,1780426481.0259929
10990.531562630125,-6070.130296961105,-1498.5950587505174,11111.610962344523,9376.46739202349,12143.814521290604,11946.001582861136,11798.457717711653,1780426481.0260365
-3769.5769988986253,-3791.74992939829,-3910.39298896706,-3876.0607094837083,-31268.481167373797,-30852.805775738452,3071.979054448492,3093.4367291255867,1780426481.0260813
10488.89136181967,-6632.231966523167,-1626.0447056346782,10777.65354843778,9446.093076001773,11675.478419718555,11480.146524923626,11234.545556848712,1780426481.0261264
-3767.051251775176,-3789.693568908402,-3908.7613116218226,-3874.652549583024,-31267.14006270648,-30851.308208859948,3064.2229991225004,3085.65832205514,1780426481.026171
10265.060992844225,-5998.895287382042,-1319.4011234523207,10361.754639357881,9398.461508567514,11431.5985359667,11216.060664184173,11069.746144979734,1780426481.026216
-3770.694586121391,-3792.979275343332,-3911.622334912102,-3877.267703684295,-31269.732865063295,-30854.035121683493,3073.4542695825426,3094.7331303039946,1780426481.026261
11124.172642728407,-6371.185943029635,-1640.2604151082535,11337.341229598669,9418.354561132737,12288.363252683075,12098.1052038795,11902.728605595661,1780426481.0263076
-3771.7004146218796,-3794.2533247772844,-3912.9857913238757,-3878.742918818345,-31271.29748717517,-30855.465633328633,3071.040281181369,3092.5426593473744,1780426481.0263524
9874.933645121295,-6382.138297812736,-1395.8887929783814,10087.006996513248,9417.996933221451,11065.678127488867,10851.727229562668,10636.099950802321,1780426481.0263977
-3768.280597720218,-3790.9005631089885,-3909.7671401223115,-3875.524267616781,-31268.168242951426,-30852.33638910489,3067.7992782353494,3089.2569529124444,1780426481.0264423
10986.284731183618,-6050.706631029443,-1487.1062621004894,11106.648875075445,9382.815287448799,12139.098303210534,11939.899556624838,11793.674444398219,1780426481.0264592
-3770.4710686768376,-3792.5992956875916,-3911.3764657230936,-3876.8653722840995,-31269.464644129832,-30853.699845516665,3072.761365504428,3094.1519849481565,1780426481.026476
10497.452079946052,-6608.248544722623,-1610.443188004874,10784.18025781873,9450.697535359566,11683.21212330009,11487.790821527342,11242.458074385891,1780426481.0264926
